"","ICC.c","ICCk.c","sigma2_b","sigma2_w","var.data","error.message","measure"
"adaptive_n_back.hddm_drift",0.414119996933545,0.585692865996585,0.0118105622921878,0.0167090995923917,0.0289101282037799,0,"task"
"adaptive_n_back.hddm_drift_load",0.445207475811273,0.616115655728052,0.0152057138484311,0.0189485056437791,0.0337089650478209,0,"task"
"adaptive_n_back.hddm_non_decision",0.330374725472044,0.496664164083275,0.0198548571537688,0.0402431334700596,0.0600271537284818,0,"task"
"adaptive_n_back.hddm_thresh",0.384071344845882,0.554987784807652,0.0141082431187987,0.0226251484974386,0.037028375567467,0,"task"
"adaptive_n_back.mean_load.logTr",0.756253774188102,0.861212411671782,0.0307816891175672,0.00992116773840521,0.0400847032558788,0,"task"
"angling_risk_task_always_sunny.keep_adjusted_clicks",0.351067315209931,0.519688858220039,0.0125423283998328,0.0231839493151198,0.0358260442461731,0,"task"
"angling_risk_task_always_sunny.keep_coef_of_variation",0.269861538257961,0.425025138769328,0.0115272243968159,0.0311881046242357,0.0424605606048373,0,"task"
"angling_risk_task_always_sunny.release_adjusted_clicks",0.222699459504899,0.364275060030002,0.00598933767971518,0.0209049246280181,0.0268197943500308,0,"task"
"angling_risk_task_always_sunny.release_coef_of_variation.logTr",0.355864810886126,0.524926685948211,0.0117145754637545,0.0212040360578074,0.032892436310697,0,"task"
"attention_network_task.alerting_hddm_drift",0.275510461509333,0.432000316458897,0.00717048048911561,0.0188556836348653,0.0278547031471242,0,"task"
"attention_network_task.conflict_hddm_drift",5.50071331875931e-24,1.10014266375186e-23,1.60296136987603e-26,0.00291409727609215,0.126257169898594,0,"task"
"attention_network_task.hddm_drift",0.448458790658586,0.619222022125574,0.0120271430739421,0.0147916936273735,0.026827200484596,0,"task"
"attention_network_task.hddm_non_decision",0,0,0,0.00942123741722665,0.0648334564526282,0,"task"
"attention_network_task.hddm_thresh",0.311607847439053,0.475153984550299,0.00432186881041171,0.00954770747250592,0.0466679454682905,0,"task"
"attention_network_task.orienting_hddm_drift",0.414327086657059,0.585899952798575,0.0134017220369272,0.01894403200261,0.032905673430508,0,"task"
"bickel_titrator.hyp_discount_rate_large.logTr",0.600319354293799,0.750249445753548,0.0231963590975771,0.0154436729647987,0.0372227774288393,0,"task"
"bickel_titrator.hyp_discount_rate_medium.logTr",0.597822973472027,0.748296880690072,0.0174723036216141,0.0117542473758137,0.0289094891876459,0,"task"
"bickel_titrator.hyp_discount_rate_small.logTr",0.534111462023196,0.696313762389607,0.0153053998878801,0.0133504163155464,0.0282988598947029,0,"task"
"bis11_survey.Attentional",0.767865004268098,0.868691899454163,0.0369174679944645,0.0111606027461769,0.0479371228371024,0,"survey"
"bis11_survey.Motor",0.35241244694724,0.521161200109818,0.00356667102251098,0.00655405840520118,0.0724357503351522,0,"survey"
"bis11_survey.Nonplanning",0.802085046902466,0.890174465718073,0.0318069455968888,0.00784838237577759,0.0395466037580395,0,"survey"
"bis_bas_survey.BAS_drive",0.78137842506736,0.877273929078616,0.0420339300450511,0.0117606574385072,0.0536184658739006,0,"survey"
"bis_bas_survey.BAS_fun_seeking",0.816474335519385,0.898966001945665,0.0409862060807926,0.00921280728405493,0.0502826551467856,0,"survey"
"bis_bas_survey.BAS_reward_responsiveness",0.805434151341137,0.892233206891355,0.0314605816616669,0.00759982024615084,0.0373656399942754,0,"survey"
"bis_bas_survey.BIS",0.906194292068654,0.95078901016457,0.051007015965351,0.00528004787049875,0.0560992170926593,0,"survey"
"brief_self_control_survey.self_control",0.892717252981261,0.943318133308208,0.0406786170607363,0.00488857336253445,0.0454170155233001,0,"survey"
"choice_reaction_time.hddm_drift",0.588794519411251,0.741183975923377,0.0237471576599453,0.0165846675813811,0.0400993153035075,0,"task"
"choice_reaction_time.hddm_non_decision.logTr",0.483375665314146,0.651723870920827,0.0148730355679603,0.0158960672959464,0.030440196735043,0,"task"
"choice_reaction_time.hddm_thresh",0.30712408049372,0.469923376176674,0.0109469591863733,0.0246964822812427,0.0357008708916309,0,"task"
"cognitive_reflection_survey.correct_proportion",0.705710151737891,0.827467845013253,0.0551205608339554,0.0229859545650577,0.0781428836838979,0,"task"
"cognitive_reflection_survey.intuitive_proportion",0.561063541447707,0.718822170335725,0.0560642692007978,0.0438607215696516,0.0987511103729182,0,"task"
"columbia_card_task_cold.avg_cards_chosen",0.44983716399849,0.620534740270954,0.0182187379867889,0.0222820019361803,0.0405511828770169,0,"task"
"columbia_card_task_cold.gain_sensitivity",0.209463061701235,0.346373640227761,0.00404567308576779,0.0152688210923909,0.0439977926276357,0,"task"
"columbia_card_task_cold.information_use",0.354232625962441,0.523148858137561,0.0339299030825369,0.0618543375428156,0.0954837111358848,0,"task"
"columbia_card_task_cold.loss_sensitivity",0,0,0,0.0141124889207349,0.0376562476287955,0,"task"
"columbia_card_task_cold.probability_sensitivity",0.306289694457045,0.468946047353384,0.00874466143927937,0.019805634563271,0.0284594212756993,0,"task"
"columbia_card_task_hot.avg_cards_chosen",0.699249043020241,0.823009488682598,0.0335821804917471,0.0144438852239767,0.0478854433627137,0,"task"
"columbia_card_task_hot.gain_sensitivity.logTr",0.265977955570552,0.420193660403322,0.00729102985104218,0.0201211285566052,0.0292965192276816,0,"task"
"columbia_card_task_hot.information_use",0.401405589684672,0.572861408059592,0.041739995127196,0.0622445935278479,0.103647962343614,0,"task"
"columbia_card_task_hot.loss_sensitivity",0,0,0,0.0095167694306653,0.043958490288867,0,"task"
"columbia_card_task_hot.probability_sensitivity",0.376963816403995,0.547529008261747,0.00775603755787392,0.0128189811053543,0.0206604891089387,0,"task"
"dickman_survey.functional",0.785867239307962,0.880095924277654,0.0769460318146332,0.0209662210009852,0.0976677077926534,0,"survey"
"dietary_decision.health_sensitivity",0.31695708952868,0.48134763394928,0.00597277746951315,0.0128713426553743,0.0386627150670671,0,"task"
"dietary_decision.taste_sensitivity",0,0,0,0.0280532446148732,0.0352549890073058,0,"task"
"digit_span.forward_span",0.56664513092079,0.723386706710979,0.0179740962763033,0.0137461026550731,0.0317378201817649,0,"task"
"digit_span.reverse_span",0.460884933242103,0.630966782879023,0.0143380087169895,0.0167717275378464,0.0309204547653218,0,"task"
"directed_forgetting.hddm_drift",0.570293585259335,0.726352817858771,0.023320902944425,0.0175718995475057,0.0407767406191787,0,"task"
"directed_forgetting.hddm_non_decision",0.474831125393024,0.643912536449198,0.015024212490473,0.0166169577846164,0.0316207154001066,0,"task"
"directed_forgetting.hddm_thresh",0.336057842018437,0.503058821930555,0.012047280373957,0.0238015494036742,0.0361631826737878,0,"task"
"directed_forgetting.proactive_interference_hddm_drift",0.13747313662286,0.241716717866438,0.00109476428818659,0.0068687136325212,0.0902063139124719,0,"task"
"discount_titrate.percent_patient",0.494441822860614,0.661707689516035,0.0406190032856007,0.041532225448647,0.0815662970300247,0,"task"
"dospert_eb_survey.ethical",0.617465886926312,0.763497878894608,0.0359256724535395,0.0222567684135571,0.0579880781739677,0,"survey"
"dospert_eb_survey.financial",0.656249882030046,0.792452744178539,0.0345920666212517,0.0181196634201229,0.0525368575517981,0,"survey"
"dospert_eb_survey.health_safety.logTr",0.659599135365019,0.794889707170092,0.0402482585357925,0.0207710126818984,0.0608908852224315,0,"survey"
"dospert_eb_survey.recreational",0.700195969640385,0.823665015261136,0.0359651742605283,0.01539926629602,0.0513252127258344,0,"survey"
"dospert_eb_survey.social",0.675229045793593,0.806133403057995,0.0187667953328804,0.00902643342377636,0.026804405415577,0,"survey"
"dospert_rp_survey.ethical",0.750321964706,0.857353081131026,0.0346491417302232,0.0115298898856244,0.0460550784013259,0,"survey"
"dospert_rp_survey.financial",0.691013652742509,0.817277437851331,0.0254536416914112,0.0113815808695183,0.0367611916265767,0,"survey"
"dospert_rp_survey.health_safety",0.748085509803214,0.855891208534104,0.0314768095718087,0.0105996765508656,0.0419360708534502,0,"survey"
"dospert_rp_survey.recreational",0.775489508335334,0.873550088237264,0.033712645809871,0.00976008392729667,0.0435325405410938,0,"survey"
"dospert_rp_survey.social",0.683591155917314,0.81206313482308,0.0260129115719992,0.0120404063312911,0.0380253652526134,0,"survey"
"dospert_rt_survey.ethical",0.614499234265977,0.761225798345275,0.009631159620149,0.00604202446714036,0.0353778674488813,0,"survey"
"dospert_rt_survey.financial",0.803209324811356,0.890866427718129,0.0413106106399449,0.0101213254243522,0.0508356176059724,0,"survey"
"dospert_rt_survey.health_safety",0.837068427327195,0.911308925541844,0.0414822576222657,0.00807433329434645,0.0493916967252812,0,"survey"
"dospert_rt_survey.recreational",0.857798720194182,0.923457111763456,0.0499062641621477,0.00827319331110462,0.0580588391258144,0,"survey"
"dospert_rt_survey.social",0.826070363249407,0.904751952470718,0.0317083521904331,0.00667621358155032,0.0383080210951481,0,"survey"
"dot_pattern_expectancy.AY.BY_hddm_drift",0.27596270517215,0.432556067749515,0.0102222448252678,0.0268198794679081,0.0369114464088963,0,"task"
"dot_pattern_expectancy.BX.BY_hddm_drift",0.0241130558598877,0.0470906131347801,0.00079734554676476,0.0322696183170378,0.0330578104224213,0,"task"
"dot_pattern_expectancy.bias",0.274744116455586,0.431057673314876,0.00933677766522464,0.0246467623125422,0.0338961801362179,0,"task"
"dot_pattern_expectancy.dprime",0.400593804923024,0.572034237928163,0.0185587225618013,0.0277693093092043,0.0459849553920949,0,"task"
"dot_pattern_expectancy.hddm_drift",0.366641989659483,0.536558941454502,0.00692539774511091,0.0119633218790184,0.0352252887685674,0,"task"
"dot_pattern_expectancy.hddm_non_decision",0.236189687145041,0.382125315558192,0.0108673221564119,0.0351436713284072,0.0458913416180927,0,"task"
"dot_pattern_expectancy.hddm_thresh.logTr",0.375888293555858,0.546393621221108,0.013985761137588,0.023221466055588,0.0371062550296042,0,"task"
"eating_survey.cognitive_restraint",0.73549244399693,0.847589335857957,0.0339829326452219,0.0122213933442423,0.0460497956150052,0,"survey"
"eating_survey.emotional_eating",0.805674580434621,0.89238070820125,0.0709448478961285,0.0171116076741308,0.0877817691344868,0,"survey"
"eating_survey.uncontrolled_eating",0.755406607286183,0.86066282780378,0.0356193653988484,0.0115332078713429,0.0470027380156603,0,"survey"
"erq_survey.reappraisal",0.733621932265818,0.846345928846187,0.0293832098091042,0.0106690412439049,0.0392875869392774,0,"survey"
"erq_survey.suppression",0.84081439276237,0.913524357554184,0.0484068190674045,0.00916453019122454,0.0573843947417317,0,"survey"
"five_facet_mindfulness_survey.act_with_awareness",0.829482749772425,0.906794830260746,0.0446856988840581,0.00918606505113883,0.0537409146885444,0,"survey"
"five_facet_mindfulness_survey.describe",0.880412565605381,0.936403618768566,0.060196016048041,0.0081764929320524,0.0682188349184782,0,"survey"
"five_facet_mindfulness_survey.nonjudge",0.839401419339912,0.91268975930348,0.0459699229339317,0.00879520120665112,0.0545838014736623,0,"survey"
"five_facet_mindfulness_survey.nonreact",0.738585977178324,0.849639864664074,0.0244506127158022,0.00865401351771053,0.0326124381378111,0,"survey"
"five_facet_mindfulness_survey.observe",0.774677198512882,0.873034486679645,0.0293002845875561,0.00852228801920544,0.0377000047902731,0,"survey"
"future_time_perspective_survey.future_time_perspective",0.819335986075814,0.900697828599616,0.0454060670196643,0.0100120615519066,0.0552328099838969,0,"survey"
"go_nogo.bias",0.338172357803844,0.505424216591709,0.0111491236044741,0.0218196372868023,0.0328145351863799,0,"task"
"go_nogo.dprime",0.480453619072567,0.649062710081452,0.0142643487468311,0.0154249868738807,0.0296741447812297,0,"task"
"grit_scale_survey.grit",0.891581598302562,0.942683729956599,0.0481353250694766,0.00585336778950461,0.0538102192493497,0,"survey"
"hierarchical_rule.score",0.55394600603944,0.712953994394295,0.0235174935782162,0.0189369935411328,0.0422846090733759,0,"task"
"holt_laury_survey.beta.logTr",1.71909638281651e-17,3.43819276563303e-17,1.61539250990352e-19,0.00939675358549071,0.145992805570551,0,"task"
"holt_laury_survey.risk_aversion",0.0795671301300504,0.147405618250836,0.00359321941434238,0.0415663761180006,0.0452018736768797,0,"task"
"holt_laury_survey.safe_choices",0.391929757224611,0.563145884611426,0.0241533836929454,0.0374734339898553,0.0614548494983279,0,"task"
"impulsive_venture_survey.venturesomeness",0.85219794231209,0.920201802241822,0.0674004477934728,0.0116896842603659,0.0789089062285699,0,"survey"
"information_sampling_task.Decreasing_Win_P_correct",0.449836681919809,0.620534281591159,0.0156686017372092,0.0191631546912325,0.0348855683169063,0,"task"
"information_sampling_task.Decreasing_Win_motivation",0.621902371055318,0.766880155247158,0.0244518819541681,0.0148659966907955,0.0400514553308233,0,"task"
"information_sampling_task.Fixed_Win_P_correct",0.506716935380259,0.672610658952175,0.0313477132201522,0.0305166355540362,0.0616811327457508,0,"task"
"information_sampling_task.Fixed_Win_motivation",0.698218500672974,0.82229524692645,0.0279419401233652,0.012076965271484,0.039488831466384,0,"task"
"keep_track.score",0.399754093135855,0.571177601974772,0.00930685529823328,0.0139745956188193,0.0232333541628213,0,"task"
"kirby.hyp_discount_rate_large.logTr",0.745899766730438,0.854458865215718,0.0655418564202226,0.0223276661934088,0.087576724522374,0,"task"
"local_global_letter.conflict_hddm_drift",0.38275005760379,0.55360700294176,0.0116819011134048,0.0188390638905965,0.0304930413293969,0,"task"
"local_global_letter.global_bias_hddm_drift",0.205571201598005,0.341035355399195,0.00544098330769608,0.0210266506089258,0.0264016267946496,0,"task"
"local_global_letter.hddm_drift",0.497187271442347,0.664161766434697,0.014443419960653,0.0146068409576372,0.0292672640429919,0,"task"
"local_global_letter.hddm_non_decision.ReflogTr",0,0,0,0.0116019612034946,0.0406362977156689,0,"task"
"local_global_letter.hddm_thresh",0.347665501613497,0.515952216922156,0.0121545132056665,0.0228058528624595,0.0349773477088985,0,"task"
"local_global_letter.switch_cost_hddm_drift",0.140207434616681,0.24593320541506,0.00549390794376993,0.0336902334592159,0.0391643995103961,0,"task"
"mindful_attention_awareness_survey.mindfulness",0.811926567490863,0.896202508488201,0.0348623885110829,0.0080754705354807,0.0428307566473254,0,"survey"
"motor_selective_stop_signal.SSRT",0.400718204082489,0.572161056970015,0.0157426488634678,0.0235434347311451,0.0393656164093299,0,"task"
"motor_selective_stop_signal.hddm_drift",0.294893930490766,0.455471948005812,0.00781692872692156,0.0186906657627736,0.0277930316110369,0,"task"
"motor_selective_stop_signal.hddm_non_decision.ReflogTr",0.256957950168179,0.408856875655703,0.00583666285042917,0.0168778040365034,0.0336841268543858,0,"task"
"motor_selective_stop_signal.hddm_thresh",0.391909250813922,0.563124716047044,0.00481297215194974,0.00746786108164733,0.046435755644625,0,"task"
"motor_selective_stop_signal.proactive_control_hddm_drift",0.229542265130246,0.37337840534653,0.00846546199176797,0.0284142907934742,0.0376915085255281,0,"task"
"motor_selective_stop_signal.reactive_control_hddm_drift",0.20113028000877,0.334901689444215,0.00739608279229829,0.0293765145111798,0.0365701444558101,0,"task"
"mpq_control_survey.control.ReflogTr",0.791561293858913,0.883655274951758,0.0375350074949339,0.00988394513215616,0.0472949709012629,0,"survey"
"probabilistic_selection.positive_learning_bias",0.162862857455785,0.280106732125077,0.00530770664987379,0.0272823309608489,0.032478066762161,0,"task"
"psychological_refractory_period_two_choices.PRP_slope",0.695317802459807,0.820280187527013,0.0242184645720414,0.0106123199790868,0.034405079546026,0,"task"
"ravens.score",0.778637234647837,0.875543612244241,0.0428578074876617,0.0121842654836437,0.0549544232408682,0,"task"
"recent_probes.hddm_drift",0.612988390144156,0.76006547088584,0.021182768684272,0.013373789033388,0.0343231482098307,0,"task"
"recent_probes.hddm_non_decision",0.466981356125434,0.63665615677464,0.0113996980167203,0.0130117648119119,0.024392611927316,0,"task"
"recent_probes.hddm_thresh",0.405659202601094,0.57718001895544,0.0134343709279344,0.0196830114506558,0.0330405432622404,0,"task"
"recent_probes.proactive_interference_hddm_drift",0,0,0,0.0338076207380948,0.035267689143276,0,"task"
"selection_optimization_compensation_survey.compensation",0.703643421339533,0.826045418337923,0.0420981650837103,0.0177306683949963,0.0600709231315264,0,"survey"
"selection_optimization_compensation_survey.elective_selection",0.616592365933521,0.762829738562401,0.0401552050869891,0.0249691903897439,0.0643735333893384,0,"survey"
"selection_optimization_compensation_survey.loss_based_selection",0.498880091600775,0.665670448752149,0.0259598131424893,0.0260763646476307,0.0521272934075121,0,"survey"
"selection_optimization_compensation_survey.optimization.ReflogTr",0,0,0,0.0544513414961194,0.10419270371034,0,"survey"
"self_regulation_survey.control",0.907689979357111,0.951611623669587,0.045436936937982,0.00462083385526128,0.0494947945633676,0,"survey"
"sensation_seeking_survey.boredom_susceptibility",0.787387838241544,0.881048669343288,0.0432736063418767,0.0116848324860822,0.0535405461959136,0,"survey"
"sensation_seeking_survey.disinhibition",0.804542957063305,0.891686123529705,0.0595103399528283,0.0144575438380502,0.0741217361429226,0,"survey"
"sensation_seeking_survey.experience_seeking",0.787505472685499,0.881122306722085,0.0430295957846272,0.011610781047156,0.0545020519279171,0,"survey"
"sensation_seeking_survey.thrill_adventure_seeking",0.85376355900991,0.92111375785799,0.0824480913298406,0.0141220778461005,0.0964226509716514,0,"survey"
"shape_matching.hddm_drift",0.479324979363681,0.648032022780902,0.0130816164071533,0.0142101313013003,0.0273989093396434,0,"task"
"shape_matching.hddm_non_decision.ReflogTr",0.363223020977138,0.532888625540941,0.00576380262379694,0.0101046921877137,0.0311637975940401,0,"task"
"shape_matching.hddm_thresh.logTr",0.385050230219197,0.556009048362469,0.00494097860252713,0.007891057881945,0.0609411405261274,0,"task"
"shape_matching.stimulus_interference_hddm_drift",0.32696191327788,0.492797735950407,0.00935423007775832,0.0192553103545803,0.0285893814757566,0,"task"
"shift_task.acc",0.373100023271994,0.543441871602222,0.0151451084886557,0.0254475142505146,0.0405741938709425,0,"task"
"shift_task.learning_rate",0.287218872795636,0.44626268129808,0.00866465101751354,0.0215027642821024,0.0300818746265139,0,"task"
"shift_task.learning_to_learn",0.0117118070581169,0.0231524570068482,0.000392323383054874,0.0331057850734854,0.0335786794219883,0,"task"
"shift_task.model_beta.logTr",0.341354726032509,0.508970102252036,0.00856274121763897,0.0165218425441323,0.0248718067496434,0,"task"
"shift_task.model_decay.ReflogTr",0.307107961757763,0.469904507879781,0.0124949808889717,0.0281909746865706,0.0409177129601252,0,"task"
"shift_task.model_learning_rate",0.313423379487983,0.477261764002049,0.0108109778365583,0.0236822302139049,0.0343890627214807,0,"task"
"simon.hddm_drift",0.587253251916644,0.739961630203022,0.0199250856529469,0.0140042039472665,0.0338499409699198,0,"task"
"simon.hddm_non_decision",0,0,0,0.00860692617981501,0.0721496307372038,0,"task"
"simon.hddm_thresh",0.453881717800333,0.624372274915237,0.0151885697655823,0.0182751481369394,0.0337523801999046,0,"task"
"simon.simon_hddm_drift",0.458890547071434,0.629095236777848,0.0159867893943344,0.0188511245621843,0.0351924622223741,0,"task"
"simple_reaction_time.avg_rt.logTr",0.661718736354869,0.796426882453536,0.0244902733309423,0.0125198217222052,0.0369908858352462,0,"task"
"spatial_span.forward_span",0.597740627375334,0.74823236905137,0.0150741448194956,0.010144393337574,0.025135383482449,0,"task"
"spatial_span.reverse_span",0.342482897764719,0.510223107251445,0.0117379638397496,0.0225351748085149,0.0343492541713885,0,"task"
"stim_selective_stop_signal.SSRT",0.00260268145196404,0.0051918501717846,2.42682182092276e-05,0.00930004543950491,0.0987039454244005,0,"task"
"stim_selective_stop_signal.hddm_drift",0.446167142993055,0.617033992446608,0.0143197628669452,0.0177753008145329,0.0320933995289503,0,"task"
"stim_selective_stop_signal.hddm_non_decision.ReflogTr",0,0,0,0.0134402552354708,0.0479385357485251,0,"task"
"stim_selective_stop_signal.hddm_thresh.logTr",0.250977114976038,0.401249730265202,0.00981681809581083,0.0292975772415811,0.039950306387477,0,"task"
"stim_selective_stop_signal.reactive_control_hddm_drift",0.265954036962412,0.420163811950953,0.0108209660752268,0.0298663880210605,0.0412957233010619,0,"task"
"stop_signal.SSRT_high.logTr",0.00365231147605099,0.00727804127841764,2.68965781073294e-05,0.00733736528282545,0.118654979538623,0,"task"
"stop_signal.SSRT_low",0.00397165316563293,0.00791188307580173,3.28959324885697e-05,0.00824978412961282,0.110227058932625,0,"task"
"stop_signal.hddm_drift",0.586041263252328,0.738998759780808,0.0213451354164998,0.0150774456455258,0.0365399328771349,0,"task"
"stop_signal.hddm_non_decision.ReflogTr",0,0,0,0.0161512951681365,0.0699047588849122,0,"task"
"stop_signal.hddm_thresh.logTr",0.419610115192994,0.59116247581252,0.0132573962273745,0.0183371620241037,0.0322853316540548,0,"task"
"stop_signal.proactive_SSRT_speeding",0,0,0,0.0169916554315232,0.0182197231981081,0,"task"
"stop_signal.proactive_slowing_hddm_drift",0,0,0,0.0302745057630986,0.0305335324111391,0,"task"
"stop_signal.proactive_slowing_hddm_thresh",0.218497303225375,0.358634036607238,0.00756208774951735,0.0270474366605723,0.034478340599848,0,"task"
"stroop.hddm_drift",0.65224983511602,0.789529308768512,0.0187199924491684,0.00998065482019974,0.0287938814902758,0,"task"
"stroop.hddm_non_decision",0.40133748839607,0.572792052905726,0.0112567614134427,0.0167913570377638,0.0276665108520764,0,"task"
"stroop.hddm_thresh.logTr",0.424941058204729,0.596433172808016,0.0189253156122135,0.025611015360765,0.0448616897220422,0,"task"
"stroop.stroop_hddm_drift",0.37468232385327,0.545118413689973,0.0145951556028873,0.0243582581925362,0.0391637356037875,0,"task"
"ten_item_personality_survey.agreeableness",0,0,0,0.0183577992646005,0.126451908291589,0,"survey"
"ten_item_personality_survey.conscientiousness.ReflogTr",0,0,0,0.0127965301621515,0.13306642904813,0,"survey"
"ten_item_personality_survey.emotional_stability",0.909678557419162,0.952703326834804,0.0801494533868238,0.00795799152670129,0.0878651059085843,0,"survey"
"ten_item_personality_survey.extraversion",0.920151561486926,0.958415554212168,0.0792309873333945,0.00687546583108265,0.0858296172426609,0,"survey"
"ten_item_personality_survey.openness",0.849477016727094,0.91861321773045,0.0558267259388912,0.00989221034732298,0.065517196900596,0,"survey"
"theories_of_willpower_survey.endorse_limited_resource",0.664485455116613,0.798427469671172,0.0218350494884695,0.0110250369443293,0.0327582404310665,0,"survey"
"threebytwo.cue_switch_cost_hddm_drift",0.409204221529887,0.580759289928381,0.0115906720096403,0.016734236189758,0.0288299775751634,0,"task"
"threebytwo.hddm_drift",0.634801888637186,0.776610172828187,0.0225589770130304,0.0129780581105745,0.0350148098553402,0,"task"
"threebytwo.hddm_non_decision",0.309359994408552,0.472536194369208,0.014888629595451,0.033238568053087,0.0495748946874571,0,"task"
"threebytwo.hddm_thresh.logTr",0.455154488816561,0.625575486746739,0.00443512512751451,0.00530909411339906,0.0604454392338093,0,"task"
"threebytwo.task_switch_cost_hddm_drift",0.270814300364977,0.426205937857638,0.00766437869565992,0.0206368546045411,0.0282040885640971,0,"task"
"time_perspective_survey.future",0.833539883391952,0.909213801065453,0.0322005083998345,0.00643052658891721,0.0385394065069703,0,"survey"
"time_perspective_survey.past_negative",0.868008056768699,0.92934080623848,0.0419288217056138,0.00637582406196196,0.0481432080197194,0,"survey"
"time_perspective_survey.past_positive",0.888069981040159,0.940717229719326,0.039465331395192,0.00497410720509478,0.0442920503186883,0,"survey"
"time_perspective_survey.present_fatalistic",0.833667992231201,0.90929000862015,0.0368337485503512,0.00734900632760757,0.0440572684490127,0,"survey"
"time_perspective_survey.present_hedonistic",0.837869830585927,0.911783649355415,0.0269996900573824,0.00522451598486329,0.0321220760518494,0,"survey"
"tower_of_london.avg_move_time.logTr",0.700259792669898,0.823709171608755,0.0218924488817961,0.00937087526012874,0.0317328071677271,0,"task"
"tower_of_london.num_extra_moves",0.469164271783676,0.63868184217967,0.0143636294479625,0.0162517228109694,0.0305485398756481,0,"task"
"tower_of_london.num_optimal_solutions",0.362814824282258,0.532449189453657,0.0112459550404394,0.019750449427561,0.0309612662319774,0,"task"
"tower_of_london.planning_time",0.473607316081027,0.642786325655003,0.0207213128579953,0.0230307833500164,0.0436720393121026,0,"task"
"two_stage_decision.model_based",0.385809868983754,0.556800579384929,0.0139522110921819,0.0222112264293436,0.0362496178958727,0,"task"
"two_stage_decision.model_free",0.227554690560046,0.370744688297723,0.0062080476865891,0.0210735155776537,0.0272176465925866,0,"task"
"two_stage_decision.perseverance",0.430911458724736,0.602289479334766,0.0152362924142219,0.0201219977999977,0.035492478740662,0,"task"
"upps_impulsivity_survey.lack_of_perseverance",0.789280901299677,0.882232522267877,0.0322436996707466,0.00860829562985197,0.0407299274224741,0,"survey"
"upps_impulsivity_survey.lack_of_premeditation",0.643433893666473,0.783035930007484,0.0225840931317258,0.012515228421006,0.0350924205528712,0,"survey"
"upps_impulsivity_survey.negative_urgency",0.830415991283467,0.907352203256472,0.0519312802263523,0.0106051843545969,0.0623286279779721,0,"survey"
"upps_impulsivity_survey.positive_urgency",0.759739582533594,0.863468197311053,0.0520726512434487,0.0164674807183425,0.0683154131795363,0,"survey"
"upps_impulsivity_survey.sensation_seeking",0.86942942599489,0.930154852496974,0.0528580400018527,0.00793819994754532,0.0607514754388515,0,"survey"
"writing_task.neutral_probability",0.25277486319598,0.403543957692638,0.0242755629982961,0.0717607385997585,0.0957458952153561,0,"task"
"writing_task.positive_probability",0.129008621365427,0.228534342296525,0.00158930896975383,0.0107300922681835,0.0819336885093951,0,"task"
