"sigma2_w","sigma2_b","icc"
0.00806260948382521,0.0124143079420238,0.606258631797411
0.0101510174793503,0.00564420136310406,0.35733606602104
0.0108832082402521,0.0455798305281969,0.807250752392493
0.014160210895433,0.00671859524360893,0.321790201933319
0.0159804287670822,0.00443303415425068,0.217162280174325
0.0154281952188049,0.00701055526342164,0.312430733118344
0.0131228612069633,0.00621772355604528,0.32148580987776
0.0148256290856515,0.00532673891137168,0.264323225546423
0.019922381172388,0.00716957238087084,0.264638442066443
0.0124816237217184,0.0119722733800277,0.489585497567701
0.0112940877868339,0.0132533925940605,0.539908470784471
0.0152204387049232,0.0138571487800886,0.476557719488638
0.0205283051398908,0.00907616124728162,0.306580808739532
0.0181466723874828,0.016034025553319,0.469095908488722
0.0158662785550149,0.0390684758903055,0.711179585396937
0.0189584276839856,0.0096989831429674,0.338445898044818
0.0192427880179167,0.0128795982982834,0.400953969344049
0.0159028918047799,0.00676172763498133,0.298338458889763
0.0150524354146354,0.00882145163574936,0.369502109863052
0.0154350841845687,0.00616195363148398,0.285314758624162
0.0105278011820788,0.0102826928556198,0.494110944074298
0.0139481120144164,0.00759238043385271,0.352470142086412
0.0146630293645989,0.0510507497300014,0.776865224209822
0.0137607189576644,0.00339858392304871,0.198060722319244
0.0150946678642238,0.0348318335291379,0.697662214596299
0.0132281293704402,0.0232147729643874,0.637017676339176
0.0152132388317687,0.0165899647885799,0.521644454018625
0.0125844572559176,0.059808495962577,0.826164610000983
0.0189076695557127,0.0896024640553408,0.825752038759017
0.00280546944541926,0.0196250448428615,0.874926209476836
0.0113410107993299,0.0282962976832575,0.713880401230775
0.0205638722329947,0.0340255663260716,0.623299437111001
0.00548576937996317,0.00569697330824215,0.509443297327307
0.00180053488497341,0.00765357509696055,0.809550038193539
0,0,0
0.0151022016400961,0.0114020538356594,0.430197099710621
0.0113152766201227,0.00742006068564445,0.396046282196393
0.0117561680702949,0.0255273612728322,0.684681995577705
0.0158256143557199,0.00302234558755813,0.160353990386956
0.0139453028015425,0.00308591423566797,0.181191645255048
0.0111661239839271,0.00407972728272708,0.267595899459565
0.0182143110666636,0.00416694972141537,0.186180294348513
0.0158045150221786,0.0110198684223156,0.410815348099918
0.0102840845935255,0.00271983649447636,0.209155106069187
0.0202698322776376,0.0355418050268501,0.63681710022136
0.025610909583985,0.0590548051483706,0.697505540879848
0.0143023575735868,0.0113456406543429,0.442359694254342
0.0106023424972608,0.0347890211853082,0.766423794371873
0.015200891291799,0.0110041851555976,0.419925703238726
0.0188300092609402,0.025596824637286,0.576156849167413
0.017538066883496,0.00426685001971271,0.195682929618724
0.0171807916291481,0.0055672590304334,0.24473565290257
0.018476718736334,0.00492931863173488,0.210600305990265
0.0182624807296927,0,0
0.0177322837760813,0.00803445297188947,0.311814920549542
0.0179252566917636,0.0186814758801473,0.510328963215963
0.0108118728185114,0.0137304426376883,0.559459952431662
0.014764970038931,0.010567395288981,0.417149964173993
0.0145215807438863,0.0120118592444892,0.452706443256197
0.0155200532830048,0.0135880416826973,0.46681315622709
0.014131862606927,0.0103422957956952,0.422580242619786
0.0234717272927821,0.0371702683558587,0.612945994904635
0.0198109157799382,0.0435165335171268,0.687167002621463
0.0180406445176705,0.0215832386712841,0.544702763440928
0.00961202682086749,0.0135117628781853,0.5843230306985
0.0112052391889623,0.0205917333591306,0.647600438311717
0.0162329440070188,0.0324404212409647,0.66649226071971
0.0108004352720776,0.00768334988524277,0.415680544858521
0.0155690487311571,0.040882211101612,0.724203697538749
0.00986562847083267,0.0262406901886585,0.726761718250129
0.0170161236640802,0.0308292140080411,0.644351477239229
0.012820115590134,0.0135903807558184,0.51458255754823
0.0173696662988056,0.0473013132690878,0.731414826018363
0.0172128681682773,0.00998870932087224,0.367210663604221
0.0137639261108405,0.0468552593314826,0.772944390288181
0.0202701729525488,0.0129663311392919,0.390123194168156
0.0169045635657949,0.0267738044404003,0.612976300685107
0.0111919078076588,0.0265515915929773,0.703474558920465
0.0177853057425407,0.0241633766693462,0.576022303444246
0.014465354869227,0.0273189833886287,0.653809166966826
0.0120052541476888,0.0331826925464774,0.734326185941999
0.0110572390726892,0.0387500306593136,0.777999494206676
0.0146309844751683,0.0498499186841556,0.773095850735573
0.0164765296609458,0.0347725703909803,0.678501092814282
0.0141297286545171,0.0155034996947726,0.52317957098806
0.0152432558491192,0.0650848819402192,0.810237654343552
0.0123029945363412,0.0360752236087709,0.745691449415562
0.0153282918386719,0.0247312151330325,0.617361944831252
0.0163669123029223,0.0197246411655032,0.546516823742685
0.0193882682741466,0.00377124377433848,0.162837790642708
0.0144368289546022,0.061808304254552,0.810652452858869
0.0173213578104629,0.0334630630477291,0.658923789663167
0.0148486345760914,0.0026550054230942,0.151683045538969
0.0165677751810743,0.0123456626931699,0.426987020598035
0.0134081410590196,0.0682098265132637,0.835720718637781
0.0137055984900262,0.0356219627249727,0.722151305427629
0.0143798161572475,0.084739854255153,0.854924697616342
0.0252298693560405,0.0230960741540165,0.477922881096155
0.0198735269089779,0.0199257861286724,0.500656534192501
0.0174038834277383,0.0129848613143384,0.427291795845695
0.0147416013113724,0.0074881868532216,0.336853720682244
0.020368193633679,0.00913416339314089,0.309607919965081
0.0112171239371368,0.0111428531963011,0.498339203560172
0.0167138346660401,0.00561191101408417,0.251364997814171
0.010948942386655,0.0291495005315413,0.726948440142885
0.0169533060279022,0.00742931703656375,0.304697202467558
0.02257108622742,0.0136790873518809,0.377352326933181
0.0128007926899266,0.0196928365562691,0.606052232794978
0.0133376394736068,0.0154027506091408,0.535926985152051
0.018233086171942,0.0072515925426141,0.284547143946226
0.0166849654610925,0.0280137355852628,0.626723706270813
0.0155982302412959,0.00588889114681516,0.274066080814041
0.0165581298145447,0.0331407604620045,0.666830995170977
0.0163940498531723,0.0133200536401936,0.448273784977812
0.0196470983119142,0.014057850536691,0.41708565112606
0.0190870219751394,0.014889061195144,0.438221825644884
0.0141881382503709,0.0337619032329136,0.704105819067604
0.0122585291632143,0.0068934178858861,0.359933006717973
0.0127247926871668,0.0179943149328485,0.585769455136259
0.0118816817906507,0.0205067786497416,0.633150769468722
0.0208626437408293,0.0229424786414329,0.523739631206302
0.0173827368295279,0.000622287677518597,0.0345618900588031
0.0152605928174762,0.0256652753825245,0.627116210634819
0.0193844620230984,0.00611728724908141,0.239877162299405
0.0183006734912365,0.00606633783981139,0.248956991786752
0.0123800261447462,0.0116291527814813,0.484362785466924
0.0157147135789744,0.00911515929860101,0.367104549569933
0.0136032535571848,0.0273952275642636,0.668201036109402
0.0202665318334805,0.0162990988069375,0.445749150813804
0.0123786461483073,0.0425318517635114,0.774566856629378
0.0174507333572476,0.0133455147910822,0.433348722441891
0.0181720512990151,0.0284000453668697,0.609808176999542
0.0133532849254264,0.0272323117007535,0.670984634070581
0.0112200564891783,0.0270960240390134,0.707171079752717
0.0166200302257529,0.0119348396916163,0.417961620072261
0.0143142026364622,0.0240123386049033,0.62651984309471
0.0176447660543347,0.0456351873103118,0.721163415645112
0.0146428743154896,0.0127343055109116,0.465143071406912
0.0188104211764439,0.0191620649911111,0.504630244818782
0.0138141640861592,0.0634605795629808,0.821233129560658
0.00965932662093516,0.137316817070847,0.934279629480609
0.0183002256762507,0.0441478389689269,0.706952877079052
0.0139834720256858,0.0883334093633365,0.863331721648955
0.0156342581788956,0.077768686990008,0.83261493360168
0.0174549728547516,0.0470895244562329,0.72956683246519
0.0196297307172805,0.0392317906064683,0.666509966514227
0.0147886077337407,0.0334682724731566,0.693544056923369
0.0105879685972208,0.0135968043891982,0.562205169212609
0.0203294542229961,0.04208674622347,0.674292025506543
0.00981687200989377,0.0538229784807465,0.845743320667644
0.0081020319192544,0.010302679150762,0.559784889399668
0.0144574371837801,0.0182857588267571,0.558459804011573
0.0117270876712931,0.00174535448328793,0.129549970470236
0.0132297293035824,0.00087019802068431,0.0617164897854936
0.0169185248252824,0.0201380662631868,0.543440874394221
0.0148927415794679,0.0119117280001284,0.444393348831483
0.0111361014333507,0.0185856874093995,0.625321965233359
0.0135295218262976,0.0118836667432679,0.467618091713985
0.0152016497943946,0.0217252824796161,0.588331636064619
0.0137999672559277,0.00209363480701368,0.131728150656001
0.00140473266003651,0.0140764262846794,0.909261789440126
0.0111236356888106,0.0313899795617345,0.738351217057036
0.019732964094905,0.00192163494546501,0.0887402690709058
0.0206743007678824,0.027569630186377,0.57146317974205
0.0126000932540775,0.0286236604511236,0.69434871593249
0.0166850832427086,0.00392513237509322,0.190445963685258
0.0167903641261351,0.00610642133781011,0.266693390101666
0.0135408356841002,0.0045525239570255,0.251612970024524
0.0175983780959205,0.0314381103415225,0.641116673385551
0.0128089332052686,0.0323005542662629,0.716047910911152
0.0192681630613962,0.0311791416134764,0.618053666383617
0.0147463614144405,0.00228792875721176,0.134313125710353
0.0131184497159683,0.00752836766708213,0.364626059668759
0.0125105433791183,0.00346174616271664,0.216734498435529
0.0208366675600067,0.0131598716305239,0.387094449725326
0.0103096019277564,0.0312024324584035,0.751647875605114
0.00919238754238053,0.00871875139383759,0.486778167758355
0.0204201416183411,0.00406538828341627,0.166032277011269
0.0198554000759487,0.0172036020498151,0.464221945087264
0.0250337423821349,0.0105716404188426,0.296911297876914
0.0116872378291206,0.0167421514583769,0.588902958451508
0.010993920772626,0.0172939953072963,0.611356285787729
0.0182227359602374,0.0306111440418258,0.626842348806453
0.0144146687950845,0.00488793391867643,0.253226675757658
0.0150243260309765,0.0015729165547794,0.0947697514603608
0.0164173944297228,0.00197100177017815,0.107187258135583
0.0176126431162402,0.00277808039375523,0.136242364935871
0.0208223543832693,0.00225756333610518,0.097815051316672
0.0202358948203611,0.0026340115204441,0.115173690752918
0.0150908898221757,0.0129319521718895,0.461478966859545
0.0208930576709263,0.00585764476022643,0.21897162421443
0.0162202164376497,0.0162887253580984,0.501053693486535
0.0163552508255491,0.00796182084048627,0.327416925435428
0.0144718106304059,0.00838471800639293,0.36684127058969
0.015083927397177,0.0166787419984124,0.525105172700894
0.016299303755136,0.00410760907992795,0.201285177877081
0.0225324433833368,0.00392618137561802,0.148389472672393
0.0197375690316999,0.00335556855853219,0.14530587476132
0.0134226032765635,0.00404575043827173,0.231604563562038
0.0164765856492741,0.0017329284121197,0.0951660986821007
0.0144604039675897,0.00779207629301475,0.350166642179199
0.0162508073771831,0.00784348529695551,0.325532913666905
0.0130180524293455,0.0107618753481878,0.4525613134265
0.0114633999295557,0.00482007270357354,0.296010120947232
0.0104396393513759,0.113314346904722,0.915641995323108
0.0158549291603009,0.00969763923046988,0.379517200860815
0.0100118219954717,0.00778333490052946,0.437385011327352
0.0139832666870846,0.0525972105626886,0.789979476496885
0.0156001255929548,0.0431416003727475,0.734428545697427
0.00469955139037327,0.026804477853881,0.850826973466247
0.00766253587505719,0.0129126847536332,0.627584266854837
0.0195943105780018,0.0216771766851285,0.525233717576582
0.00411900184431615,0.0114728733129154,0.735823831144149
0.00312587615055969,0.00917249815250227,0.745830133842858
0.00437852935445038,0.013363636145964,0.753213363140587
0.0178614628768443,0.00696293473256425,0.280487560750528
0.00766774744862216,0.0157339440460477,0.672342170207285
0.00909203246891133,0.0254526258463141,0.736803520071175
0.0205612809211544,0.00830912138418151,0.287807606430402
0.018087810398764,0.00429438832866169,0.191866240710285
0.0123338890682593,0.0115339921967762,0.483243236745633
0.0171708700763929,0.00699962296053653,0.289593718665233
0.00994094663623752,0.00964131438290963,0.492349395888582
0.0152906598650607,0.0163566011683223,0.516840972464208
0.020739027782407,0.0287359491809165,0.580817838525096
0.0185763771769802,0.0499094204729124,0.728755773978938
0.0147114774072311,0.0142577490410547,0.49216878698873
0.0155592332098464,0.023557665756387,0.602237559186952
0.0227145862688205,0.0078858185882239,0.257703080239101
0.0156939720916897,0.0339423827951699,0.683821019342328
0.0201214573898838,0.00924242505337097,0.314754871779364
0.0177466578062885,0.00418552483197047,0.190839411699461
0.0222517443133231,0.00130470442897655,0.0553862954153073
0.015932335671376,0.00462731425248055,0.225067755025888
0.0130602152025069,0.00246743042639987,0.158905637426863
0.0232482273732597,0.0147201341981052,0.387694743436252
0.0176253290628887,0.0108686550822501,0.381436833364151
0.016771791366125,0.0157357858415097,0.48406516859134
0.0114981969668376,0.0145885336028644,0.559231965227871
0.0113040096338704,0.0147878410951144,0.566760911240648
0.0167415547995514,0.0229608507793486,0.578323918779149
0.0260842170168822,0.0298657380187426,0.5337937805263
0.0100307912964298,0.0378336457396539,0.790433317143835
0.018072613512486,0.0337070625070191,0.650970903995649
0.0194904649643431,0.0238935300639784,0.550745270194238
0.0144180628850591,0.0235728224521787,0.620486262505527
0.0168216050757062,0.0133954925087921,0.443308377693566
0.0112542668694902,0.0218690165702342,0.660230940269857
0.016775301809698,0.0497031385158246,0.747658011716957
0.0151342299375449,0.0403561734877807,0.727264013174614
0.0113448225622562,0.057005899966031,0.834020444223379
0.0116191646970228,0.039979832903139,0.774818015127752
0.0112578872253303,0.016002779431418,0.587028176270098
0.0130639524019265,0.014608577587735,0.527908998316843
0.0159169081284721,0.0321535882868285,0.668884049148162
0.0127242620418219,0.00509164493019253,0.285792069872759
0.0114047252544336,0.0124106722633804,0.521119677053349
0.0138799634331329,0.00921183725338321,0.398922430452219
0.0111917753485477,0.0290674980973603,0.722007518004892
0.0137737624428442,0.0124262159853591,0.47428344337806
0.0111202955945303,0.0275208318479366,0.712216067942443
0.0113470950944922,0.044651386159146,0.797367806403589
0.0104245688479242,0.0701398956724191,0.870605869349607
0.0155634992579387,0.0122445625281582,0.440324198872433
0.0138032437444441,0.0326337115032612,0.702753040744932
0.0123646329742245,0.051899529801493,0.807596762485226
0.0141500353772205,0.0429214953827881,0.752064905412774
0.0145450955512233,0.0223214661136056,0.605466447252132
0.0134844490885083,0.0360889223687451,0.727990074265257
0.0113817375064795,0.00246587550669924,0.178072242801158
0.0143449700751689,0.0302002067916931,0.677968052118333
0.0181913849160565,0.0156415326117593,0.462316990513738
0.0143541641854865,0.00672145114760021,0.318920754690763
0.0155623309542965,0.0194163171686713,0.555090554112128
0.0143123149143321,0.0413592588279493,0.742915208745713
0.025720794152931,0.00776317764313674,0.231847574428086
0.0227161266013105,0.0714421834295497,0.758745387487675
0.0137874185255555,0.0471007492190698,0.773561612440333
0.0161420104650599,0.018644277150865,0.535966279492549
0.0200865838836741,0.0113562277021972,0.361170872750452
0.017025796667272,0.00134007639029677,0.0729655696789494
0.0195257990892257,0.000899027356159216,0.0440164012440044
0.0121083473063108,0.00228814767433758,0.15893783017417
0.0111051864927419,0.00514655784802389,0.316677258767497
0.0170878389720162,0.0145372918082995,0.459675310413195
0.0156709480866902,0.00800858501468703,0.338207049117081
0.020617565787628,0.00452834365542053,0.180082715468156
0.0122773396862164,0.0206367355047233,0.626988161903574
0.00911937550635598,0.0162817209469091,0.640984966017726
0.02373665909076,0.00577040093775275,0.195560009441022
0.0148256151431972,0.017977725855065,0.548045574260785
0.0147072085075194,0.00431551296465141,0.226860965764796
0.0191001629972524,0.0175838575783437,0.479332889428192
0.0151689822592218,0.00697379901203767,0.314946840986476
0.0177030083623416,0.00546326053975344,0.235828245059323
0.0194084459601081,0.00537177254735935,0.21677664164828
0.0192426598212174,0.021577540509026,0.528599574094676
0.0144086626002026,0.000582179947581755,0.0388357055799911
0.0118649626584661,0.00646320765577892,0.352637909020061
0.0134748424205718,0.00838518611801236,0.383585323468908
0.0154825518134295,0.0329499666075104,0.680327343730786
0.01952601455772,0.00118299855933078,0.057124815781625
0.0200655802124468,0.00729701231941149,0.266678397191917
0.0168933547797179,0.00450042676744234,0.210361443465319
0.0221433428483074,0.0112631029503676,0.337153584617922
0.0118411959832562,0.00483186365148431,0.289800657907832
0.0158455336452214,0.00788055389778883,0.332147214895971
0.0200304381545473,0.0293291062491929,0.594193212345989
0.0193150919826948,0.019038316286109,0.496391771825778
0.0182573529023623,0.022798266568939,0.555301974797273
0.0180367461992437,0.0152185509809342,0.457627874996268
0.011641961124682,0.0347348721477811,0.748970330589722
0.0135844378156976,0.0175026426705428,0.563019826782697
0.0164285686150329,0.00159931366152146,0.0887133406457507
0.0117610990460686,0.00779464251750193,0.398585882931803
0.0125821999401902,0.0206371045853105,0.621238309473593
0.0110497016388508,0.0241722796262389,0.686283927196262
0.0154812480299086,0.0170737160918675,0.524458144939157
0.0188364649450988,0.0277856742354616,0.5959759617175
0.0158273273182847,0.110005852763924,0.874219762164919
0.0125065516060496,0.0422037537268618,0.77140409782129
0.0130729619818402,0.0282233800371751,0.683435351832842
0.0174460012594231,0.0307233311359985,0.637819326284013
0.0163361561792039,0.03306616383065,0.669324109152253
0.013485771600693,0.0316966651953637,0.701526244333286
0.0183762003201896,0.0228739608126045,0.55451809603768
0.0105451176769403,0.0208816957827918,0.664454759613094
0.00926853683075405,0.0201808966196528,0.68527283058391
0.0139399438528611,0.0160173027217755,0.534672059458782
0.0110896904777122,0.0543358508599088,0.830499064264748
0.00692754271405122,0.0103727392610537,0.599570531623708
0.0183987621779368,0.00778207961669184,0.297243292547165
0.013412355177476,0.00408405261010806,0.233422349301107
0.0123971537001183,0.00498560585160531,0.286813255212459
0.0123731149841456,0.0117961509199795,0.488064096227523
0.012614301601278,0.0120053068558422,0.487631916516941
0.0157598971813507,0.02094149867934,0.570591340962308
0.0146848988003961,0.00512863830490871,0.258845166193753
0.0166412100234159,0.0160919269470155,0.491609678643134
0.012467321771235,0.0029132896615859,0.189413124069254
0.0062550499480179,0.0329180851119664,0.840322967808428
0.00857184620869258,0.0234741009436499,0.732513875531808
0.0195591761259241,0.00290940268491825,0.129487615100707
0.0120728665319459,0.0228179321745952,0.653981365302407
0.017403731335077,0.0299951556757339,0.63282405067639
0.0141385947076817,0.00616648582097151,0.303691768780221
0.0120495495818029,0.00332120108455648,0.216072796745399
0.0161232714862432,0.00161261348350216,0.0909237676187586
0.0129727620802419,0.0215221768725554,0.623922741304347
0.0122895779193403,0.0345180243306625,0.737444830997734
0.0121316845518131,0.0117729876992784,0.492497348452073
0.012495635330287,0.00727539893615403,0.367982718461176
0.0150464638444934,0.00367637586843826,0.196357813494447
0.0107491351547923,0.00261344391222173,0.195579303898983
0.0146982968152992,0.00624024661503883,0.298026777067849
0.0142429219927095,0.0268545528366466,0.65343559301761
0.0169994378211013,0.00376141003719488,0.181178055100086
0.0164203925584824,0.00239887761275152,0.127469215911375
0.0196736668251275,0.00763225177584393,0.279509064953135
0.0254833747468748,0.0302668076011517,0.542900602767681
