"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"1",0.00670272343180196,0.00413371024120631,0.55262370729877,0.00280030677667859,0.00736018639152358,1.20724145548349,"Data2-Data1"
"2",0.0069396022176147,-0.00361470088705158,5.80297346931115,0.0078127599407375,0.000430027382827681,0.0549861899616149,"Data2-Data1"
"3",-0.000851645391502899,-0.0014259650743591,4.17400032397426,-0.00114656342922866,-0.00120169404130814,3.95046374835799,"Data2-Data1"
"4",0.00512663491464292,-0.00110368418599598,6.07113739116665,0.00514055379292388,-0.00103692383158521,6.08414181047985,"Data2-Data1"
"5",0.00558060570412531,-0.00011050273660249,6.26338668609852,0.00553919349506006,0.000687536401943141,0.123490520492962,"Data2-Data1"
"6",0.00601916431588178,-0.00200295451655887,5.96194823910065,0.00586409718382364,-0.00241961362115107,5.89185157672793,"Data2-Data1"
"7",0.00610049096319448,-0.0045228333464104,5.64521843044547,0.0059847434219294,-0.00467491792923599,5.62005109807415,"Data2-Data1"
"8",0.0092277077137595,-0.00594004358439402,5.71123878393426,0.0105754928810799,-0.00293149411688067,6.01277778111897,"Data2-Data1"
"9",0.0015863883861273,-0.00407338300563013,5.08376957458954,0.00272473916091232,-0.0034183144570368,5.3853592532538,"Data2-Data1"
"10",0.00146028069106787,0.0045159540915107,1.25804810990779,0.00242078560453356,0.00408240837131968,1.03555474610109,"Data2-Data1"
"11",0.00611413737484451,-0.00372728851193185,5.73572370869698,0.00463580528342798,-0.0054575328550354,5.4165534368377,"Data2-Data1"
"12",0.00560683496420194,0.0055588541531031,0.781101024612186,0.00619178397752671,0.00489890487628739,0.669348570151018,"Data2-Data1"
"13",0.00382843968433917,-0.00476452972332263,5.38927829045123,0.00245422105638936,-0.00559772211773887,5.12558150588293,"Data2-Data1"
"14",0.0043435209250422,0.0023536553619763,0.49658558589121,0.00148686309275946,0.00471116819192745,1.26508620292219,"Data2-Data1"
"15",0.0023965031269153,0.010109847189537,1.33804592713643,0.00212379286082384,0.0101706313136116,1.36493817533177,"Data2-Data1"
"16",0.00590744564891185,-0.00163977843055936,6.01242370048457,0.0060778730243805,-0.000803894828745132,6.15168279297484,"Data2-Data1"
"17",0.0033833016608845,-0.00138003161105163,5.89589153408194,0.0034427294106289,-0.00122426777350232,5.94152180103501,"Data2-Data1"
"18",0.0078753368334714,-7.5139445488281e-05,6.2736444878913,0.00614546962264987,0.00492542173767763,0.675637849840423,"Data2-Data1"
"19",0.00589832400331577,-0.00524320510519448,5.5565192486507,0.00628738464713039,-0.00476971908211138,5.63419186765234,"Data2-Data1"
"20",0.00340243837908735,-0.00107949848700343,5.97595890418647,0.00335443332653195,-0.00122052487265973,5.93422186399871,"Data2-Data1"
"21",0.00576031495809969,-0.00473600319340878,5.59506683494323,0.00482838386993748,-0.00568310336603275,5.41665274542786,"Data2-Data1"
"22",0.00671641540411998,-0.00219096932725882,5.96785839038075,0.00700811803259924,-0.000892672456641597,6.15649065404008,"Data2-Data1"
"23",0.0051159130901292,-0.00206409338623286,5.89969518066771,0.00551650415166087,3.5074172176737e-05,0.00635795761279526,"Data2-Data1"
"24",0.000196764332523301,0.00250857758192282,1.4925199764579,-0.00114291809721952,0.00224174394392562,2.04228043889322,"Data2-Data1"
"25",0.00414398647417168,0.0036141204775991,0.717205701574885,0.00526203228656056,0.0015954644903329,0.294392819565077,"Data2-Data1"
"26",0.00132923027706214,0.00790234493506634,1.40414925528683,0.00177389424595251,0.00781455103037941,1.34758014849643,"Data2-Data1"
"27",0.0036414712557764,0.0128399663530739,1.29444838034307,0.00140158910756594,0.0132725505020048,1.46558566977289,"Data2-Data1"
"28",0.0025327415292178,0.0060416809667711,1.17383887519739,0.00207673962433696,0.00621319894183161,1.24822420206939,"Data2-Data1"
"29",0.0073295547376333,0.00282310993193072,0.367655145863746,0.00544374694236933,0.00566197329269339,0.805045540164894,"Data2-Data1"
"30",0.0029482800293132,0.00188599593513729,0.569095810930645,0.00314885037655859,0.00152776866856479,0.451723900389349,"Data2-Data1"
"31",0.0041627526168526,0.00586256278037811,0.953352667027912,0.000789950238356357,0.00714661670470081,1.46070837055406,"Data2-Data1"
"32",0.00486261182250529,0.00836441709975038,1.04420670664863,0.00492503458346363,0.0083278149298992,1.03672748279655,"Data2-Data1"
"33",-0.000508425837925821,0.00297573601170907,1.74001946077736,-0.000615733011461904,0.00295539752024137,1.77619988634732,"Data2-Data1"
"34",0.00406019394165035,0.0021035181532298,0.478009269639712,0.00452997474354595,0.000623932919164668,0.136873111760349,"Data2-Data1"
"35",0,0,0,0,0,0,"Data2-Data1"
"36",0.0041034466408587,-0.00116764018832668,6.00596139152946,0.00426194633804982,-0.00019357519302288,6.23779706626239,"Data2-Data1"
"37",0.0038831501607408,0.00246798166863518,0.56615824790185,0.00276198916590273,0.00367983756910771,0.926928174347119,"Data2-Data1"
"38",0.000222965572744101,0.0129018068052658,1.55351631452622,-0.00162658496771909,0.0128008028587985,1.69718794985421,"Data2-Data1"
"39",0.0040852296068019,0.000753995452574041,0.182512324213091,0.00361994094105724,0.00203804751319756,0.512773556438661,"Data2-Data1"
"40",0.0107487528828074,-0.00622450821399857,5.7582818171681,0.0117796477463144,-0.00393955454519247,5.96044143891831,"Data2-Data1"
"41",-0.00048127611439315,-0.00012481133898542,3.39533693594241,-0.000373202596587558,-0.00032851847820938,3.86339878542151,"Data2-Data1"
"42",0.000258692600136501,0.00379314558529641,1.502701752184,-0.0023372459753316,0.00299869247229776,2.23286296800732,"Data2-Data1"
"43",-0.00389169446531077,0.00805265304429349,2.02097952441632,-0.00508394115211184,0.00735826400891973,2.17539948463099,"Data2-Data1"
"44",0.00193001439048136,0.0145517402965128,1.43893475299015,0.00798454592430457,0.0123176754132949,0.995674450175239,"Data2-Data1"
"45",0.0037559587374241,-0.002821756022549,5.63886901725026,0.00421880048914233,-0.00206670160420812,5.82766726211227,"Data2-Data1"
"46",0.0033253459189412,-0.0026081240340072,5.61808083558671,0.00296843714340664,-0.00300809198380447,5.49115214583582,"Data2-Data1"
"47",0.0036849450215499,-0.00148758196791106,5.89950042912958,0.00397314826514606,-7.62416307957736e-05,6.26399843829944,"Data2-Data1"
"48",0.00376599424317412,-0.00213197802311567,5.76805554639583,0.00344181192437372,-0.00262335159822463,5.63192134320843,"Data2-Data1"
"49",0.0021902012069595,-0.000733229747659299,5.96013570470743,0.00217343472082577,-0.000781529720566249,5.93799911892126,"Data2-Data1"
"50",0.00200930628317294,-0.0030636731770314,5.29286483177031,0.0015663667592691,-0.00331208397398326,5.15414280534624,"Data2-Data1"
"51",0.0064075744965067,-0.00290528408091587,5.85749591325394,0.00703175867568227,-0.000228158817654292,6.25074978001693,"Data2-Data1"
"52",0.0080963492609717,-0.00298640788862606,5.92980973685019,0.00840681561518986,0.00194806433289171,0.227705535436172,"Data2-Data1"
"53",0.0033544847437909,-0.0051724464587981,5.28772984834026,0.00482878754537861,-0.00383269893248286,5.6122861837524,"Data2-Data1"
"54",0.0050778567785019,-0.00295768139819634,5.75575786910019,0.00585111756626783,-0.000544914618932556,6.19032315284027,"Data2-Data1"
"55",0.0092829870594803,-0.00240340183662211,6.02984418919857,0.00927722509989785,0.00242554809900414,0.255727540256969,"Data2-Data1"
"56",0.0026023113138065,0.00903187606514124,1.29026910948305,-0.00300821427840063,0.00890491191900645,1.89657509065421,"Data2-Data1"
"57",-0.000307203279111597,-0.00208950842464878,4.56641296762681,0.000992826170111844,-0.00186405887978792,5.20178707178124,"Data2-Data1"
"58",-0.0069341475004969,-0.0057931022148965,3.83757615081911,-0.00314067071829047,-0.00847222652377514,4.357391795932,"Data2-Data1"
"59",-0.0043559427655876,0.00186241921589845,2.73755715213427,-0.00456717573128144,-0.00125847071972953,3.41046716160647,"Data2-Data1"
"60",-0.00438795633176666,0.0041337322081983,2.38601824450528,-0.00556311340786994,0.00232242802897415,2.74611798609036,"Data2-Data1"
"61",0.00434349242342858,0.00651088470217646,0.982485148581621,0.00402371703496015,0.00671321437613819,1.0308382470653,"Data2-Data1"
"62",0.00384623930845774,0.00631019956177651,1.02340084685738,0.00205234207920553,0.00709930048084262,1.28937782557085,"Data2-Data1"
"63",0.0013109383325757,0.00552523265979895,1.33784001730043,0.000670992447731454,0.00563884069572928,1.45235849665245,"Data2-Data1"
"64",0.00301230243265315,0.0120234130335102,1.32531289479853,0.00499471578006818,0.0113441280491931,1.15604580383037,"Data2-Data1"
"65",0.00218971408380614,0.00909223801290978,1.33446353771321,0.00188475461874058,0.00916031330683381,1.3678759728335,"Data2-Data1"
"66",0.00207289466891643,0.0108629843517751,1.3822412940602,0.00490341989575242,0.00991250698165061,1.1114217966156,"Data2-Data1"
"67",0.000799471024880089,0.00931103503193918,1.48514365864692,0.00160454713513087,0.00920651702745206,1.39824562463509,"Data2-Data1"
"68",0.00193779706971215,0.00765087522929556,1.32273503519241,-0.00205103472725513,0.00762129948271467,1.83368662403622,"Data2-Data1"
"69",0.0026759943512637,0.0120505377435329,1.3522778668435,0.00273647893764513,0.012036946818032,1.34725580162099,"Data2-Data1"
"70",0.00176843543437802,0.00317297554970269,1.06233304827166,0.00105538966254439,0.00347581506768834,1.27600523509331,"Data2-Data1"
"71",0.00261982043799531,0.0063057922880669,1.1770316527357,0.00459068825475771,0.00505490423798627,0.833488321670829,"Data2-Data1"
"72",0.00191042192387788,0.00880174741593292,1.35706128160555,-0.000224916087802787,0.00900388151046884,1.59577103607281,"Data2-Data1"
"73",0.00472856165866556,0.0034258084656243,0.626975601303741,0.00541630193899963,0.00218154356099848,0.38289514312385,"Data2-Data1"
"74",0.00559037585542859,0.00339591026348137,0.54588420418415,0.00547196466530311,0.00358358918184706,0.579812090339081,"Data2-Data1"
"75",0.00755234188658458,0.00445477186905824,0.532925095210114,0.00763267569679339,0.00431568326974909,0.514606419056888,"Data2-Data1"
"76",0.00494873311576605,0.0022917699159891,0.433696259309984,0.00442537714081549,0.00318719405754653,0.6241603289619,"Data2-Data1"
"77",0.00316172912038451,0.00505968697280623,1.0122787704924,0.00124965781962985,0.00583397965605901,1.35978177048609,"Data2-Data1"
"78",0.000610634933336501,0.00147475981431846,1.17823070803448,0.000511198556407589,0.00151210699610388,1.24478852423766,"Data2-Data1"
"79",0.00325037070810586,0.0057607674954051,1.05709722701123,0.00185323465404025,0.00634955692889613,1.28681636356515,"Data2-Data1"
"80",0.000988585303144399,0.00046418864223218,0.438990927675367,0.000994923417143654,0.000450443549392875,0.425131777282512,"Data2-Data1"
"81",0.00316343267076398,0.00680042815292491,1.13538951642509,0.00130324720053961,0.00738611373185089,1.3961483704474,"Data2-Data1"
"82",-0.000401142967354799,-0.0012410190392843,4.39975270162123,-0.000366453818697762,-0.00125170105651716,4.42758327086466,"Data2-Data1"
"83",0.0040256078589267,0.0082852354886911,1.11851057470871,0.00574262906481006,0.00720228138584696,0.89768266509102,"Data2-Data1"
"84",0.00671962906764654,-0.0012207193782349,6.10348038474558,0.00618564619312516,-0.00289505643824687,5.84544073851192,"Data2-Data1"
"85",0.00349545872879214,0.00635334216657,1.06781771733747,0.00528348161370761,0.00496669008976997,0.754502025591356,"Data2-Data1"
"86",0.0078634649180865,-1.53916793360284e-06,6.2829895705762,0.007256404783219,-0.00302963240494478,5.8876745502427,"Data2-Data1"
"87",0.00423444214769611,0.008817166825725,1.12307339012641,0.00503159606175715,0.00838784669662963,1.03047430835924,"Data2-Data1"
"88",0.00620541610981189,0.00705518370789325,0.849392799489031,0.00590904676848914,0.00730520174504738,0.89066289991744,"Data2-Data1"
"89",0.0017607808152575,0.0061667457413515,1.29266856723776,0.00336650299373181,0.00545854923134806,1.01815920176601,"Data2-Data1"
"90",0.0028430908076605,0.00197813832336571,0.607881637613895,0.00101927353390018,0.00331017794537732,1.27208843144569,"Data2-Data1"
"91",0.0041193081000883,0.00296190037448905,0.623383012004817,0.00345512009837867,0.0037153328461433,0.82167182871437,"Data2-Data1"
"92",0.0042824883199487,0.00263249890167286,0.551167302429364,0.00116671870654889,0.00488963435622693,1.33656546582681,"Data2-Data1"
"93",0.00310061135497487,-0.00144417462003497,5.84729395378548,0.00329600687315517,-0.000914204462834275,6.01261958922074,"Data2-Data1"
"94",0.00440214166905468,0.00275150261421057,0.558626116321348,0.00448856200780812,0.00260814666238245,0.526380405475874,"Data2-Data1"
"95",0.0031108906178532,-0.0015471808429923,5.82166525482815,0.00292174825252895,-0.00188010535503026,5.71140268238545,"Data2-Data1"
"96",0.00395262628797873,0.0062549222149401,1.00723449090945,0.00390556508858419,0.00628441467649964,1.01474062601713,"Data2-Data1"
"97",0.0010904243792124,0.0139691006875909,1.49289455657428,0.0026760469266129,0.0137536748614106,1.37862772268156,"Data2-Data1"
"98",0.00125025597811679,0.0086344380566826,1.42699700062216,0.00265557898073157,0.00831050906037664,1.2615064605047,"Data2-Data1"
"99",3.27632614951986e-05,0.000352259074605189,1.47805414794687,-0.000129414579555117,0.000329259401603173,1.94529482478823,"Data2-Data1"
"100",-0.0010286051021284,-0.0029947320570236,4.38154199686356,0.000490103199602599,-0.00312829784439217,4.86779343267015,"Data2-Data1"
"101",0.001344938549906,-0.00146944851283857,5.45357544719678,0.001954182891487,-0.000386403754544698,6.08797182759174,"Data2-Data1"
"102",-0.0010050695977269,0.00047608873843878,2.69921587937546,-0.00111163538841714,-3.30476377646725e-05,3.17131274651491,"Data2-Data1"
"103",0.00170173311658731,-0.00125081398885742,5.64933820089627,0.00193071109043653,-0.000856029158426721,5.86585431748493,"Data2-Data1"
"104",-0.0003627690300874,-0.000324500538786739,3.87136633387707,-0.00018143243171231,-0.000451646146431468,4.33040617376199,"Data2-Data1"
"105",-0.0012306395766391,0.00077503177040078,2.57956366253545,-0.00145434399613951,5.61726036385783e-06,3.13773027134324,"Data2-Data1"
"106",0.0022003109659878,-0.0015580267701757,5.66704782636913,0.00264810249656595,-0.000506328876632072,6.0942611717445,"Data2-Data1"
"107",0.0015202112015399,0,0,0.00107495164944461,0.00107495164944461,0.785398163397448,"Data2-Data1"
"108",-0.0004542284648269,-0.00133389341308751,4.38417698734245,-0.000339931302179297,-0.00136749473327539,4.46874760468776,"Data2-Data1"
"109",-0.0023388570841011,0.00390678909160311,2.11023347910598,-0.00399414666172065,0.00218633161043442,2.64076017680025,"Data2-Data1"
"110",-0.00191466581733579,0.00442171517121336,1.9794355119878,-0.0040979220498165,0.00253466864127055,2.58766282557482,"Data2-Data1"
"111",-0.0004745892904562,0.00717686809817331,1.6368278215798,-0.0037276701711736,0.00615119059923655,2.11562170282076,"Data2-Data1"
"112",0.0021704749279972,0.0030462719909125,0.95172893652198,0.00114519186600443,0.00356079626568549,1.25963255197426,"Data2-Data1"
"113",0.00109069054526738,-0.000122167351763101,6.17164105851384,0.00107003666337757,0.000244033330510922,0.224225761954998,"Data2-Data1"
"114",0.00205311592866092,0.00171570551973633,0.696109437184095,0.00104580289041509,0.00246276810954145,1.16922615603165,"Data2-Data1"
"115",0.000483948111740299,0.00427217849496573,1.45799816615966,-0.0024372908459937,0.00354193848051318,2.17350688488416,"Data2-Data1"
"116",0.0012468541916728,0.00654813697311174,1.38263524233528,-0.00267667513773306,0.00610476481127379,1.98400950120121,"Data2-Data1"
"117",0.00253055725170061,-0.00013099857917691,6.23146478173817,0.00249054754808646,0.000466962035503357,0.185341887490326,"Data2-Data1"
"118",-0.0023393171177144,0.00068066901525313,2.85844153485124,-0.00229793536739686,-0.000809449153946016,3.48027106942039,"Data2-Data1"
"119",0.0011899155309092,0,0,0.000841397340945086,0.000841397340945086,0.785398163397448,"Data2-Data1"
"120",0.00214284397296768,0.00522098743253597,1.18133199910845,0.00131130715311775,0.00548916784343171,1.33630118263671,"Data2-Data1"
"121",0.0054021695546125,0.00850715736169648,1.00502785687944,0.000676796793373189,0.0100547057825641,1.50358626345348,"Data2-Data1"
"122",0.0019740337255714,-0.000341719244657736,6.11177688605931,0.00166376020374421,0.00111601217569514,0.590842863585701,"Data2-Data1"
"123",0.0037873593989805,0.00343351848140752,0.736434850149303,0.00193825051985523,0.00473036206875265,1.18191591358669,"Data2-Data1"
"124",0.0050868852229389,-0.000556531215674248,6.17421360044624,0.00408604724203837,0.00308064055047073,0.646018894344981,"Data2-Data1"
"125",0.0085062455642722,-0.00418135452755652,5.82631015075743,0.00947647630832553,0.000190620205022583,0.0201123809811421,"Data2-Data1"
"126",0.0057942585702275,-0.0002055820637364,6.24771987867956,0.00533993603462202,0.00225849053788813,0.400127373802227,"Data2-Data1"
"127",0.0055092501437093,-0.00229660563536765,5.88822643094289,0.0059676246856313,-0.000117005135815889,6.26358116778278,"Data2-Data1"
"128",0.0045662536477018,0.0171503520847296,1.3105844820219,0.00308826240684485,0.0174770673830539,1.3958980689332,"Data2-Data1"
"129",0.0066347358489591,0.00453378725511489,0.599457734259637,0.0045044125412895,0.00665471369166091,0.975759342378411,"Data2-Data1"
"130",0.0045038538720476,0.00354510822092647,0.666842557824708,0.00303275800962705,0.00486362733501258,1.01323399435025,"Data2-Data1"
"131",0.00126834841831809,0.00860609669104445,1.42447176579672,0.000925646397189069,0.00864966974590517,1.46418683452488,"Data2-Data1"
"132",-0.002190108275302,0.0068241796281727,1.88134588670986,-0.000889629743650909,0.0071115793445848,1.69524578985468,"Data2-Data1"
"133",0.00392208045327266,0.0064246854122032,1.02271353222898,0.00511079741027477,0.00552621457770586,0.824432260709846,"Data2-Data1"
"134",0.000992113693161639,0.00154531773779559,1.00005655176328,0.00103354545238488,0.00151791972408261,0.973007239702839,"Data2-Data1"
"135",0.0006187362521618,0.00355356353081586,1.39840743260143,-0.0019514164319237,0.00303358240806178,2.14242678553515,"Data2-Data1"
"136",0.0027847490968835,-0.000276393449691479,6.18425675857516,0.00219930142092668,0.00173040288127815,0.666638077033176,"Data2-Data1"
"137",0.000955556180368199,8.23814090178e-05,0.086000395363405,0.000954041183556175,9.83856212581607e-05,0.102761873825949,"Data2-Data1"
"138",0.00746584700613617,-0.00508692573340298,5.68507960499362,0.00789948159533693,-0.00438336348722336,5.77659358159765,"Data2-Data1"
"139",0.0030424977745971,0.0137914840198456,1.35366712785129,0.00350491680775379,0.0136812785348742,1.32000648889229,"Data2-Data1"
"140",0.0041615631663498,0.00479798576966129,0.856311938608036,0.00263335493148803,0.00577968141320949,1.14327628423729,"Data2-Data1"
"141",0.0027176264074089,0.00229315711865864,0.700888763214389,0.00172082746501628,0.00311172230392538,1.06564168878902,"Data2-Data1"
"142",0.0011727208678787,0.0021778554953124,1.0768444758655,0.00143370740061211,0.00201564180395492,0.952532793490442,"Data2-Data1"
"143",0.000489779390524801,0.00360585582740104,1.43579363569869,-0.00210745603447121,0.00296659892168722,2.18846455961615,"Data2-Data1"
"144",0.00321546395277934,0.0056487887673136,1.05330864230606,0.00521338806908045,0.00388183047163594,0.64002894917229,"Data2-Data1"
"145",0.00307998256044494,0.004924780519064,1.01190579932532,0.00470338189742853,0.00340851205961471,0.627107508557429,"Data2-Data1"
"146",0.00328328567145976,-0.00403525647574468,5.39539773805537,0.00335891610963365,-0.00397252340381978,5.41428641648192,"Data2-Data1"
"147",-0.0011736185038526,0.00911109412289873,1.69890292419731,-0.00727239004093077,0.00561264283573041,2.48430108759476,"Data2-Data1"
"148",0.00334133654280469,0.0052749009688665,1.00615036392061,0.00382005110119593,0.00493926307336251,0.912483470464797,"Data2-Data1"
"149",0.005628392644356,0.0018463275544206,0.316977350121662,0.0057479564394101,0.00143133712587129,0.24405298738309,"Data2-Data1"
"150",0.00328937407589624,0.0067296692875313,1.11615938352866,0.00280108798188638,0.00694710994935678,1.18753273600925,"Data2-Data1"
"151",0.00208558909252251,0.00151547758835483,0.628383933828726,0.000517144156820925,0.0025256516198242,1.36883120376157,"Data2-Data1"
"152",0.00230716373647942,-0.00095837127330956,5.8894830348038,0.00229833298791647,-0.000979359730173546,5.88036857318491,"Data2-Data1"
"153",0.0057958849960827,0.00108218231271803,0.184590110496461,0.00436239556731049,0.00396647278574883,0.737897717061947,"Data2-Data1"
"154",0.004900907868618,-0.00222835601183237,5.85644441533322,0.00526807550204692,0.00110988691175472,0.207644976759857,"Data2-Data1"
"155",0.0048163486627311,-0.00060595618292175,6.15803053243697,0.00473383271877152,0.00107481399660637,0.223264256271326,"Data2-Data1"
"156",0.0046452227507342,0.00061473838411348,0.131573223845459,0.00415403490223807,0.00216794642826548,0.481005322646747,"Data2-Data1"
"157",0.0031488338597954,0.0022226579494664,0.614652713076639,0.00158635940331771,0.00351266663383044,1.14660337860356,"Data2-Data1"
"158",0.00575665508117806,-0.00400021058703784,5.67590079811871,0.0051455654194393,-0.00476066371198106,5.53662212182326,"Data2-Data1"
"159",-0.000904069872768781,0.00121674487218033,2.20981741829082,-0.0010850049773104,0.00105857197111814,2.36852512592388,"Data2-Data1"
"160",0.0105227006231165,-0.00380743383423136,5.93601020395198,0.0110862537614979,0.00152274697223765,0.136500371009123,"Data2-Data1"
"161",0.001259049620806,0.00196491051040705,1.0009392685258,0.000482447731668474,0.00228327034049141,1.36256242408783,"Data2-Data1"
"162",0.00280916725818626,0.00877337765687673,1.26091902806373,0.00234199056612177,0.00890947003939326,1.31374627043078,"Data2-Data1"
"163",0.0053018312797052,-0.00140312242321749,6.02446791258951,0.00511428244951696,0.00198047531657402,0.369461712178049,"Data2-Data1"
"164",-0.0030439909802011,-0.00142148600960255,3.57847791830276,-0.00231674831951458,-0.00243293665907433,3.95144826469008,"Data2-Data1"
"165",0.000536018270351359,0.00513290729476221,1.46674565262616,-0.000581476291944793,0.00512795653303338,1.68370740978667,"Data2-Data1"
"166",0.00785189106085995,-0.0078838751500819,5.49575457385529,0.00789112019997535,-0.00784460978017595,5.50074285568213,"Data2-Data1"
"167",-0.00012923026721845,0.00404388321001753,1.60274242795293,-0.00151362091146082,0.00375215186454594,1.95423095076338,"Data2-Data1"
"168",-0.0014019052776705,0.00248651719085115,2.08417487682193,-0.00265967601753734,0.00103645049553533,2.77000524174435,"Data2-Data1"
"169",0.00185117812065208,0.003824021977679,1.11995598592712,0.00321441307905496,0.00277804842962706,0.712707532873452,"Data2-Data1"
"170",0.00425655878782442,0.00994430903793261,1.16635386884916,0.00152887130125551,0.0107084138648219,1.42898183122147,"Data2-Data1"
"171",0.0048468526030881,0.000130039389203199,0.0268232214211303,0.00484812628442539,-6.75420540836361e-05,6.26925462944774,"Data2-Data1"
"172",-8.21790461497992e-05,0.00135295776800884,1.63146208288973,-0.00101479497322203,0.000898576251614101,2.41686024628718,"Data2-Data1"
"173",0.0025028538944841,-0.00012153240895068,6.23466588446234,0.00214494856241006,0.00129547034245273,0.543328641163198,"Data2-Data1"
"174",-0.0014214441139713,-0.00029444628192931,3.34584970824427,-0.00106321353274843,-0.000988321286761675,3.89050154881574,"Data2-Data1"
"175",0.0104754298642932,-0.00122082179795955,6.1671672161454,0.00863715311173766,0.00605182805675272,0.611178126469987,"Data2-Data1"
"176",0.00232520558334936,0.0159454230486084,1.42599418263981,0.00599668447100813,0.0149566999220784,1.189483023864,"Data2-Data1"
"177",0.00231777751618889,0.0022824732209737,0.777723885591126,0.00266716640564132,0.00186225669112268,0.609527249981578,"Data2-Data1"
"178",-0.002364454752031,-0.00074705017562516,3.44761775595824,-0.00151700825587588,-0.00196148316100546,4.05408019610761,"Data2-Data1"
"179",0.0043250228213528,0.00785413835154875,1.06744038466884,0.00142089953995166,0.00885292924109623,1.41165309899966,"Data2-Data1"
"180",0.0071534445504028,0.00114063388886939,0.158121283496078,0.00688837984953737,0.00224121343307868,0.314558806751541,"Data2-Data1"
