"","ICC","ICCk","sigma2_b","sigma2_w","var.data","error.message"
"MST_R",0.0575855651366019,0.108900058841412,0.00125388810554649,0.0205204593819197,0.023976597808152,0
"V6_R",0.540219691127877,0.701483943153958,0.0123102380499188,0.0104772283310591,0.02244663760668,0
"V2_R",0.369580125251643,0.53969843521749,0.00718508143366388,0.0122561193851616,0.0196149602541389,0
"V3_R",0.317884631185963,0.482416478140274,0.00596538718194522,0.0128005001769043,0.0201369474396864,0
"V4_R",0.405272536610274,0.576788524719698,0.00757603087673152,0.0111176386724018,0.0205999593025285,0
"V8_R",0.192004453213553,0.322153919301096,0.00439951563688778,0.018514096851019,0.0225570470731989,0
"X4_R",0.173553223561615,0.295773928403347,0.00516380398649041,0.0245896277304212,0.0326502886109907,0
"X3b_R",0.17372540492072,0.296023932331011,0.00390070189219672,0.0185525592988007,0.0232642124150901,0
"FEF_R",0.579490719974733,0.733769072076604,0.013548693646207,0.00983165254259437,0.0232752060027921,0
"PEF_R",0.529902446877634,0.69272710552115,0.0119880420179739,0.0106350692520561,0.0246361294987259,0
"X55b_R",0.240555306142425,0.387818753345943,0.00435843747432974,0.0137597971396648,0.021625806674344,0
"V3A_R",0.274079014255405,0.430238644838808,0.00537506950344286,0.0142363170817191,0.0194922631674019,0
"RSC_R",0.625438954018517,0.769563141663691,0.0133220192620653,0.00797825181390427,0.0199623362844206,0
"POS2_R",0.629255771289163,0.772445655713417,0.0159682409879687,0.00940815080142149,0.0246092793503642,0
"V7_R",0,0,0,0.0154568582971474,0.0165469914889692,0
"IPS1_R",0.111693912402965,0.20094364313201,0.00183523639122064,0.0145957073526026,0.0172265701605729,0
"FFC_R",0.342547281159788,0.510294551211442,0.00626349992907369,0.0120215669027718,0.0186079091824009,0
"V3B_R",0.31930108731695,0.484045818481525,0.00510627069821585,0.0108857534477814,0.018171965840342,0
"LO1_R",0.272266487334032,0.428002293614684,0.00568930957095407,0.0152067971319399,0.0212962682928801,0
"LO2_R",0.208453185291628,0.344991742880505,0.00440967857410937,0.0167446087443606,0.0227795225360388,0
"PIT_R",0.207055651372325,0.343075567620962,0.00467004702865738,0.0178845029085465,0.0241548592102084,0
"MT_R",0.0943110436998374,0.172366064004936,0.00216494125001854,0.0207903900143547,0.0232464586762171,0
"A1_R",0.262607020826046,0.415975860254979,0.00368362653512571,0.0103435176118154,0.014154147697776,0
"PSL_R",0.672876943100293,0.804454799709619,0.0215630699171605,0.0104830124137457,0.0299385696109635,0
"SFL_R",0.187902744191267,0.316360485081954,0.00303191495648622,0.0131036394737355,0.0164426184987367,0
"PCV_R",0.175690774869469,0.298872422281233,0.00426837365434204,0.020026434411211,0.0247113138951033,0
"STV_R",0.521745811868067,0.685720056265614,0.0187352059768525,0.0171734789626061,0.0349989613236337,0
"X7Pm_R",0.283907790832767,0.442255733409981,0.00649457084934345,0.0163810636314624,0.0222486949564976,0
"X7m_R",0.724734519498434,0.840401245878922,0.0158831143612196,0.00603265470165297,0.0223456374283373,0
"POS1_R",0.497045622564423,0.664035370829901,0.0114884409021177,0.0116250126332842,0.02400931146372,0
"X23d_R",0.489558774573785,0.657320520586863,0.0153234363614105,0.0159770675969779,0.0326339333141398,0
"v23ab_R",0.756612947046907,0.861445258409225,0.0143021935322538,0.00460072583765109,0.0183812418596618,0
"d23ab_R",0.576928068727172,0.731711331884457,0.00817753057018511,0.00599673310921346,0.0161310337415298,0
"X31pv_R",0.719694734914921,0.837002893947368,0.00754484030910276,0.00293854930468215,0.010149234474519,0
"X5m_R",0.255610212641137,0.407148986313943,0.00743647180730355,0.0216565434148385,0.0281637114191371,0
"X5mv_R",0.507284321101709,0.673110326963294,0.0107133851391821,0.010405708618565,0.0219297952551675,0
"X23c_R",0.338974264176474,0.506319312096648,0.00982602736305596,0.0191615047344853,0.0397646477397332,0
"X5L_R",0.107718980219334,0.194487920028246,0.00267191887299351,0.0221326129518811,0.02389593454779,0
"X24dd_R",0.239648062832217,0.386638869558985,0.00650542646295009,0.0206403237929353,0.0306961754444546,0
"X24dv_R",0.363226492051503,0.532892361129056,0.00486440476750764,0.00852780332842029,0.0126172508089478,0
"X7AL_R",0.386482715410832,0.55750094987129,0.0081094448483802,0.012873239564194,0.0198584066080533,0
"SCEF_R",0.479144925428946,0.647867449891695,0.00953761069637382,0.0103678713200233,0.0185584891974313,0
"X6ma_R",0.396250770662959,0.567592554272774,0.0100218955526577,0.0152699052327143,0.0257672538620319,0
"X7Am_R",0.306713735773791,0.469442889252504,0.00691262828639837,0.0156250916789592,0.0232013269677176,0
"X7Pl_R",0.397139098564729,0.568503306467777,0.0104963327037773,0.0159335321514116,0.0251020383090955,0
"X7PC_R",0.256971123322624,0.408873550958525,0.00460401000017338,0.0133124389013365,0.0183905662203556,0
"LIPv_R",0.10266956339328,0.186220000627081,0.00159134610346611,0.0139083409592947,0.0157156086845099,0
"VIP_R",0.585091477206265,0.738243168447909,0.0126564594917354,0.00897513143857238,0.0226647520418658,0
"MIP_R",0.34438278686254,0.51232846809389,0.00645237846132928,0.0122836870665472,0.0187308462273511,0
"X1_R",0.225017108296875,0.367369740018918,0.0070445381826932,0.024262139945083,0.0317880764565596,0
"X2_R",0.200567661875181,0.334121379817797,0.00497351427208263,0.0198236749935418,0.0259813446768366,0
"X3a_R",0.147961754800124,0.257781679888607,0.00349978703070008,0.020153534974218,0.0237414833058714,0
"X6d_R",0.313745306506856,0.477634903741091,0.00671780684156642,0.0146938500095285,0.0230955982597158,0
"X6mp_R",0.0525384715947726,0.0998319263621177,0.00130387266627004,0.0235136111068926,0.0268681597590634,0
"X6v_R",0.508118592238029,0.67384434467317,0.0145566314713417,0.0140914670113893,0.0255228941049743,0
"p24pr_R",0.209455339322353,0.346363081814511,0.00393056850780139,0.0148350954304772,0.0186951272324962,0
"X33pr_R",0.267733107341451,0.422380871479977,0.00449699162084671,0.0122995550053855,0.0168938279540537,0
"a24pr_R",0.360577439194094,0.530035893300823,0.00651252329408999,0.0115488487891045,0.0191361519843162,0
"p32pr_R",0.355579202934287,0.524615901696633,0.00711381427049696,0.0128924577830788,0.0220209041373163,0
"a24_R",0.712836103080834,0.83234595744295,0.0159978667277703,0.00644469287131358,0.0218516555269633,0
"d32_R",0.455544276009776,0.625943550489035,0.014588112383005,0.0174353662364299,0.0306187650192488,0
"X8BM_R",0.672101944084037,0.803900678977093,0.016914473310588,0.00825205605221516,0.0279237699181167,0
"p32_R",0.740352687982714,0.850807647317597,0.0258021993400736,0.00904902732377288,0.0328410545858287,0
"X10r_R",0.682716957253959,0.811445982416545,0.0166501792678751,0.00773793514903622,0.0238130895483543,0
"X47m_R",0.822953286820472,0.902879182665001,0.0352434872478951,0.0075821358006018,0.0429311116666679,0
"X8Av_R",0.678071195670877,0.808155455406396,0.0191646380412188,0.00909882184850195,0.0289608838650372,0
"X8Ad_R",0.831914909432251,0.90824623474469,0.0303694173117563,0.00613601968357564,0.0356504411510951,0
"X9m_R",0.741720522118672,0.851710148326696,0.0218550153077261,0.00761028146645346,0.0285062239049793,0
"X8BL_R",0.577313570436225,0.732021306678496,0.0164965409239612,0.0120781224283938,0.0259614470151999,0
"X9p_R",0.661857312589095,0.796527244036315,0.0180303346100582,0.00921169213363071,0.0255246863493123,0
"X10d_R",0.657221452606265,0.793160686609109,0.0182944767051527,0.00954161512143702,0.0265087768842235,0
"X8C_R",0.687868212532049,0.815073365828895,0.0161757405736001,0.00734001473955366,0.0269642046614029,0
"X44_R",0.411642421061263,0.583210613282353,0.00856837966561331,0.012246723995285,0.0200539960033671,0
"X45_R",0.51623656018939,0.680944614770281,0.0158335228224733,0.0148375377794037,0.0313655011035427,0
"X47l_R",0.406144653358917,0.577671226624859,0.00934345276522971,0.0136617811777929,0.0223514064337081,0
"a47r_R",0.651815397095834,0.789210947230343,0.0193714320862388,0.010347767816906,0.0284963697128922,0
"X6r_R",0.643640908754878,0.783189205533295,0.0119205178936335,0.00659992997021301,0.0201546203820777,0
"IFJa_R",0.559659284815621,0.71766864758771,0.0163215080546887,0.0128417855732653,0.0270670909616083,0
"IFJp_R",0.450444640397126,0.621112489027911,0.0115268888598197,0.0140631344772483,0.0275585092676033,0
"IFSp_R",0.651526866827468,0.788999416133061,0.0225550852667596,0.0120637254303171,0.0324510193747133,0
"IFSa_R",0.245598085498303,0.394345637421322,0.00392154225913963,0.0120457738181949,0.016979921976869,0
"p9.46v_R",0.593613867229924,0.744990840550057,0.0147335744224798,0.0100865573767206,0.0252676145827573,0
"X46_R",0.350963449372007,0.519575047770762,0.00762661066341384,0.0141038877034687,0.0266429412152108,0
"a9.46v_R",0.334069746209456,0.500828007169282,0.0082689835782359,0.0164832834919207,0.0276948919918628,0
"X9.46d_R",0.405918074977276,0.577442003487773,0.0131883286283185,0.0193017954664432,0.0341135950552055,0
"X9a_R",0.560131416984648,0.718056710975342,0.0175802166906154,0.0138056619755999,0.029215549030006,0
"X10v_R",0.449711879398795,0.620415526408314,0.0164715595622513,0.0201553571744637,0.038966276484543,0
"a10p_R",0.530942881537758,0.693615533199321,0.0151169973028917,0.0133549868380552,0.0309177479786718,0
"X10pp_R",0.106330084582359,0.192221265721973,0.00166854145457373,0.0140235504037878,0.0165277950614867,0
"X11l_R",0.147768881974499,0.257488914876824,0.00329201494796329,0.0189861190134982,0.0311487487174894,0
"X13l_R",0.259509867769003,0.41208072189014,0.00472274211013965,0.0134759574258005,0.0211137519530405,0
"OFC_R",0.337668384817819,0.504861127989964,0.00642270655958301,0.0125980453033675,0.0195050920483196,0
"X47s_R",0.522756697681125,0.68659254426815,0.0106225029901078,0.00969766323105729,0.0186487378301615,0
"LIPd_R",0.46699130487095,0.636665402610591,0.0139378422341216,0.0159082000556234,0.0288494258997492,0
"X6a_R",0.394935607719049,0.566242062405782,0.00816587609488402,0.0125105985892956,0.0197820694074562,0
"i6.8_R",0.517715784752401,0.682230217216671,0.0181056643912681,0.0168665441534785,0.0372285132058534,0
"s6.8_R",0.656614889319713,0.792718806951387,0.0244372999548356,0.0127797969345662,0.0347012411467964,0
"X43_R",0.531490751397427,0.694082874365989,0.00798960690263085,0.00704284075826277,0.0136597840467758,0
"OP4_R",0.351927236307252,0.520630440538398,0.00830619533112077,0.0152958293893217,0.0226354470340268,0
"OP1_R",0.258606699550198,0.410941241044751,0.00417655729852517,0.0119736712368901,0.0167950241759444,0
"OP2.3_R",0.191959355099486,0.322090437527484,0.00295125277818294,0.0124231100740647,0.0166539523222872,0
"X52_R",0.27448665088271,0.430740723243512,0.00395574084778542,0.0104556734598478,0.0134628083466055,0
"RI_R",0.249229823460458,0.399013566246878,0.00468905250931324,0.0141251184603067,0.0190411115856143,0
"PFcm_R",0.521815186522902,0.685779970056895,0.00978045657149024,0.00896268625779762,0.0178572021798223,0
"PoI2_R",0.496488243590025,0.66353778015518,0.00958276739806228,0.00971832889531792,0.0184616467229039,0
"TA2_R",0.130366644124302,0.230662581564936,0.0017207003544296,0.0114782307524335,0.0127157777552054,0
"FOP4_R",0.508326386729214,0.674027042424834,0.0100787622414138,0.00974858196997915,0.0192464730011445,0
"MI_R",0.513940455216942,0.678944080589082,0.00954342306259423,0.00902569903262168,0.0178604489439796,0
"Pir_R",0.17210789058788,0.29367243744355,0.00224901873961782,0.0108184747491217,0.0124643550898063,0
"AVI_R",0.249376702140305,0.399201780716894,0.00433439424023584,0.0130465166589596,0.0192447492892797,0
"AAIC_R",0.206373344003727,0.342138435053302,0.00378724053495064,0.0145641630982737,0.0190672618584299,0
"FOP1_R",0.243686102504165,0.391877181892605,0.00442440912709507,0.0137317724590889,0.0178158322515581,0
"FOP3_R",0.238724459753722,0.385435934317765,0.00346068678573408,0.0110358871694621,0.0140173326177657,0
"FOP2_R",0.356005449725581,0.525079673975687,0.00807097217682428,0.014599950931363,0.0222267644209818,0
"PFt_R",0.288316655484067,0.447586630595466,0.00730529092069424,0.018032443760048,0.024536843470493,0
"AIP_R",0.281151826499595,0.438904774101235,0.00575049653334753,0.0147028528364309,0.0197213299026512,0
"EC_R",0,0,0,0.0201827668783981,0.0201055274304564,0
"PreS_R",0.125687401423773,0.223307822873035,0.00256685246988534,0.0178556595783256,0.0227131366010298,0
"H_R",0.401452458444666,0.572909135840681,0.01094193392014,0.0163139308528196,0.0346099912284049,0
"ProS_R",0.516787189202099,0.681423462541179,0.013510361625562,0.0126326270317643,0.0270438683754911,0
"PeEc_R",0,0,0,0.0220059941509319,0.0237225414726141,0
"STGa_R",0.516959705171686,0.681573417420706,0.00877783346632002,0.00820189121726017,0.0161532067310768,0
"PBelt_R",0.342367893004356,0.510095473511515,0.00696030879888292,0.0133696022152739,0.0203232161393167,0
"A5_R",0.478622587723877,0.647389796013662,0.0131428585946017,0.0143168955659854,0.0252438661621098,0
"PHA1_R",0.388287068339082,0.55937576196488,0.00957818132563364,0.0150896021434497,0.0274756681254576,0
"PHA3_R",0.272338966336785,0.428091842727856,0.00545700131940357,0.0145805327610307,0.0201816832441038,0
"STSda_R",0.711041488860865,0.831121271447655,0.0225825823744413,0.00917728358024452,0.0305216251949062,0
"STSdp_R",0.681812554424313,0.810806831749093,0.0200466646503971,0.00935535284006029,0.0271017356988477,0
"STSvp_R",0.596352773292518,0.747144094049494,0.0173884649130596,0.0117695531121711,0.0268878915143022,0
"TGd_R",0.409962981345142,0.581523042475947,0.0116313700872452,0.0167403869164754,0.0314152412969813,0
"TE1a_R",0.689334349452389,0.816101738150109,0.0202845332163651,0.00914172884714478,0.0301593031096833,0
"TE1p_R",0.751373194080435,0.858038933814956,0.0327031178352573,0.0108213492243919,0.0416673649364385,0
"TE2a_R",0.429544319561357,0.600952784301446,0.00879846338122055,0.011684785914697,0.0207197268932238,0
"TF_R",0.268524057750948,0.423364548918422,0.00424338784641219,0.0115592477980553,0.0174185728602578,0
"TE2p_R",0.385786943180033,0.556776703776338,0.00814346216042063,0.0129652412427953,0.0249636090880579,0
"PHT_R",0.200716926909662,0.334328470618393,0.00357493316689087,0.0142358873848799,0.0202276486701017,0
"PH_R",0.300996272894309,0.462716579847976,0.00367785169467805,0.00854107599938504,0.0134649411181695,0
"TPOJ1_R",0.687212148017517,0.814612612675881,0.0272579605903148,0.0124065893873727,0.0378229443609549,0
"TPOJ2_R",0.441919536477633,0.612960051234438,0.01371130166765,0.0173153910577664,0.0332538114693111,0
"TPOJ3_R",0.246446812517746,0.395438955024384,0.00807513211927948,0.0246910945435142,0.0356843463880561,0
"DVT_R",0.349230698792522,0.51767381086876,0.00836356696719303,0.0155849776370195,0.0226229219885368,0
"PGp_R",0.434707145176597,0.605987286866253,0.0103614522315337,0.0134740249316595,0.0273813529882307,0
"IP2_R",0.43704615842423,0.608256256574898,0.0144784283944148,0.0186494875369751,0.032937589470518,0
"IP1_R",0.661084533522771,0.795967357688613,0.0243646925266392,0.0124909458843901,0.0359732777525014,0
"IP0_R",0.201122024862057,0.334890245452214,0.00279009960974795,0.011082571032175,0.0148123331081346,0
"PFop_R",0.416814362852876,0.588382463901036,0.0105105204111559,0.0147057901286655,0.0260153078169538,0
"PF_R",0.585815654444552,0.738819361257648,0.0142654636445495,0.0100859915211126,0.0253304884483153,0
"PFm_R",0.710046308696504,0.830441029679181,0.021635203209056,0.00883492661779105,0.0327842351549515,0
"PGi_R",0.458280527056731,0.628521767319605,0.014924814839664,0.0176421697003892,0.0332228568177544,0
"PGs_R",0.728230332749661,0.842746847974861,0.01495953946086,0.0055827790723101,0.0204376558788417,0
"V6A_R",0.345887744264103,0.513991966623079,0.0063422007314205,0.0119938080939685,0.0183162879458543,0
"VMV1_R",0.481509220801273,0.650025276981873,0.00847624427206976,0.00912724888215179,0.0166373712818932,0
"VMV3_R",0.0501708271908658,0.095547935425076,0.000885648088528409,0.0167670026273771,0.0179865870671269,0
"PHA2_R",0.545090530153577,0.705577465547468,0.017239741550834,0.0143875581308845,0.0333138936469599,0
"V4t_R",0.153209747178875,0.265710114840211,0.00360838860025622,0.0199435633264274,0.0241645086187207,0
"FST_R",0.188060893198654,0.316584603155031,0.00323716641339537,0.0139762284521489,0.0185054723794352,0
"V3CD_R",0.412388270740493,0.583958787089451,0.00903540477137072,0.0128745412975283,0.0230662822405453,0
"LO3_R",0.359934640701573,0.529341087327384,0.00697706326089043,0.0124071872999641,0.0179820214167879,0
"VMV2_R",0.20273990397043,0.337130086565107,0.0034253765555566,0.0134700470313866,0.0162560643301348,0
"X31pd_R",0.431784744898074,0.603141982671162,0.00671302058799212,0.00883412568642473,0.0156750185168068,0
"X31a_R",0.451881116334603,0.622476745858387,0.0123467944095103,0.0149763088652189,0.0362631126799719,0
"VVC_R",0.264184786286888,0.417952801129399,0.00329661387858733,0.00918182564444948,0.0159467443941919,0
"X25_R",0.673612386759109,0.804980163971582,0.0187611612563804,0.00909040683405257,0.0258326824918869,0
"s32_R",0.622709987624545,0.767493874288798,0.0189605082499102,0.0114878684049094,0.03066222737645,0
"pOFC_R",0.385069153768096,0.5560287769322,0.00603730814081201,0.00964119552985052,0.0155380732382812,0
"PoI1_R",0.31315869410876,0.476954834954355,0.00430406028045209,0.00943996267475059,0.0137884088986415,0
"Ig_R",0.185243892081167,0.312583584389365,0.0032024881360278,0.0140854672186599,0.0177812909276938,0
"FOP5_R",0.551280895195945,0.710742840839682,0.0137704491658311,0.0112085575181146,0.0268811519188876,0
"p10p_R",0.642084946294164,0.78203621285636,0.0207289780451094,0.0115548781093575,0.0346237598739392,0
"p47r_R",0.542658053588211,0.70353640889631,0.0169608757303059,0.0142943053513268,0.0315506327496331,0
"TGv_R",0.0316279179322761,0.0613165219407185,0.000667208714169506,0.0204283536177608,0.0241697806419093,0
"MBelt_R",0.518146174767531,0.682603801108774,0.00948398998712758,0.00881970585967206,0.0162717891583136,0
"LBelt_R",0.388193866639937,0.55927904015243,0.00605785941873282,0.0095473830627299,0.0149195213584723,0
"A4_R",0.384636685460738,0.555577776465962,0.0105560078357522,0.0168880926226003,0.0257586011646672,0
"STSva_R",0.80129280174838,0.889686341910238,0.0302339176025176,0.00749750533869533,0.039173019260444,0
"TE1m_R",0.736168174113429,0.848037863024821,0.0235608542564844,0.00844386298745084,0.0298915879991649,0
"PI_R",0.387913865440289,0.558988385518047,0.00629478710525163,0.00993249339710146,0.0152160125494462,0
"a32pr_R",0.36618292434933,0.536067195428799,0.0106752339978855,0.0184775016651832,0.0281374597985294,0
"p24_R",0.232858789498123,0.377754194530123,0.00739379616778714,0.0243584781772049,0.0326301131828187,0
